Complexity,Loss,Equation
1,0.014388941,"x26"
3,0.014301524,"x26 * 0.9797476"
5,0.013059609,"x26 - (x19 * 0.08032661)"
7,0.012634397,"x26 - ((x8 + x19) * 0.07580953)"
9,0.011544089,"x26 + (((-0.109245986 * x8) + 0.029019244) / x2)"
11,0.00985037,"((((1.0675348 - x8) - x2) / 2.4519641) + x26) / 1.198167"
13,0.009804445,"(x26 + (((1.1669686 - (x2 * 1.1030099)) - x8) / 2.4673586)) / 1.213372"
15,0.009205221,"(((((x15 * -0.168583) - x8) + (1.0516249 - x2)) / 2.4546442) + x26) / 1.1798426"
17,0.008834968,"(x26 / (1.3812696 - ((x13 + x2) * 0.1906137))) + (((1.0802375 - x2) - x8) / 2.5341866)"
19,0.006512751,"(((1.7370893 - x8) + x26) + ((x2 * (((-1.3110908 - x17) * 0.51702595) + x25)) - x2)) / 2.2979398"
21,0.006173865,"(((((x25 * 2.1610842) + (-1.7512001 - x16)) * x2) * 0.47157958) + (((1.8834629 - x8) + x26) - x2)) / 2.3820438"
23,0.0058110454,"((x26 - x2) + ((2.1168137 - x8) + ((((((x8 + 2.0130134) * x25) + -1.8739413) - x16) * x2) * 0.5635759))) / 2.62557"
25,0.0056767813,"((((-1.2033777 - x17) + (x25 * ((x23 * x17) + 1.4850322))) * (x2 * 0.6691731)) + (((x26 + 1.8677698) - x2) - x8)) / 2.4403822"
27,0.004861639,"((((x26 + ((((-1.1751466 - x17) + (x25 * ((x23 * (x17 - -0.32057235)) + 1.502036))) * x2) * 0.7021511)) + 1.852547) - x2) - x8) / 2.4260159"
29,0.0045745615,"(((x26 - x8) + 1.6375312) + (((x2 * 0.48701808) * (((((x14 * ((x26 - -0.6215065) * 1.9416636)) + 2.063102) * x25) + -1.1933349) - x17)) - x2)) / 2.2509687"
