Complexity,Loss,Equation
1,0.014492331,"x26"
3,0.014271841,"x26 + 0.0148593"
5,0.01302804,"x26 - (x18 * 0.08400434)"
6,0.010947032,"sin(x26 + (0.05360101 / x2))"
7,0.009370548,"sin(x26 - (log(x2) * 0.307989))"
8,0.005945748,"sin((0.015212213 / (x2 + -0.09811461)) + x26)"
9,0.0043810126,"sin(x26 - (log(x8 + x2) * 0.4266695))"
11,0.004182192,"x26 - (log(x8 + x2) * (cos(x26) + -0.5655999))"
13,0.002882444,"x26 - ((cos(x26) + -0.5513687) * ((x19 * 0.58776116) + log(x2)))"
14,0.0019136601,"x26 - ((cos(x26) + -0.5487774) * (cos(x2) * (x19 + log(x2))))"
16,0.0018588637,"x26 - ((cos(x26) + -0.55135995) * ((log(x2) + x19) * cos(x2 - -0.09900585)))"
17,0.001356868,"x26 - ((cos(x26) + -0.54448694) * ((log(x2) + (x19 * 0.46099752)) - (x8 * -0.54371595)))"
18,0.0013567164,"x26 - ((cos(x26) + -0.54453766) * (((x19 * 0.46267098) - sin(x8 * -0.57085115)) + log(x2)))"
19,0.0013228586,"(x26 - ((((x19 * 0.4353537) - (x8 * -0.5799067)) + log(x2)) * (-0.53647083 + cos(x26)))) * 0.98468804"
20,0.0013208153,"(x26 - ((((x19 * 0.4430783) + log(x2)) - sin(x8 * -0.5794076)) * (cos(x26) + -0.5360973))) * 0.984379"
21,0.0013199089,"(x26 - ((cos(x26) + -0.5477166) * ((log(x2) - ((x8 * -0.5752093) + x5)) + (x19 * 0.4410176)))) + 0.0069707353"
26,0.0012681779,"(x26 - 0.022994736) + (((log(x2) - 0.5918947) * 0.7646845) * (((x8 + x19) + (exp(x15) * (x2 + -1.1268626))) * (cos(x26) + -0.5280549)))"
