Complexity,Loss,Equation
1,0.018240279,"x26"
3,0.01804586,"x26 - -0.013945525"
5,0.016357591,"(0.01612399 / x2) + x26"
7,0.010945914,"x26 - (-0.0012407473 / (x2 + -0.11014266))"
9,0.005748549,"x26 - (-0.0068246974 / (x2 + (x8 + -0.10500061)))"
11,0.0052584107,"x26 - (-0.0013451013 / (((x2 * x2) * x2) - x8))"
13,0.004831649,"(x26 - (-0.11512537 / (x2 - (x8 * (-1.8853356 / x2))))) - 0.09862031"
15,0.004384779,"(x26 - (((x26 + -1.3494701) / (x2 + (x8 * 2.523365))) * 0.08608301)) - 0.105736956"
17,0.0035632774,"x26 - ((((x19 + -0.8887188) / (x2 - ((x8 * -1.85022) / x2))) * 0.13184737) - -0.11291487)"
19,0.0029479791,"(x26 - ((x19 + -0.5820752) * (0.187733 / (x2 - ((x8 * -2.5007236) / x2))))) - (x2 * 0.11245373)"
21,0.0027192892,"(x26 - ((x19 + -0.5656699) * (0.19606443 / (x2 - ((x8 * (-2.4951923 / x2)) / x2))))) - (x2 * 0.11643998)"
27,0.0026647947,"((x26 - ((x22 + -0.56331533) * (0.20172007 / (x2 - (((x8 + ((-1.6460307 / x2) / (x2 + x8))) / x2) * x8))))) * 1.1230856) - 0.12926863"
29,0.0026600636,"((x26 - (((x22 * 0.20684911) + -0.11371488) / (x2 - (x8 * ((x8 + ((-1.653123 / x2) / ((x8 / 0.95918924) + x2))) / x2))))) * 1.1246742) - 0.13041946"
