Complexity,Loss,Equation
1,0.012666592,"x26"
3,0.012448492,"x26 * 0.9688529"
5,0.010015076,"x26 - (x19 * 0.10734852)"
7,0.009493094,"x26 - ((x8 + x19) * 0.09803519)"
9,0.008762572,"x26 - (((x2 + x19) + -0.9935495) * 0.1467138)"
11,0.007612055,"x26 - (0.14039338 * ((-1.0643834 + x8) + (x19 + x2)))"
13,0.006939949,"x26 - ((((x8 + x2) + (x22 * 0.5606419)) + -1.0735667) * 0.26203302)"
15,0.006839581,"((((x22 * -0.65937024) - x8) * 0.23938505) + (x26 + 0.31160396)) - (x2 * 0.29550317)"
17,0.004900861,"(-0.117086306 + x26) - ((0.12523992 / x2) * ((0.39415357 + (x26 * -0.3167418)) / (-0.40335172 - x8)))"
19,0.0038543474,"(x26 - (((((x26 + -0.7279348) / x2) + x15) + x8) * 0.12076109)) + ((0.83411777 - x2) * 0.39707834)"
21,0.0024728745,"((x26 + 0.96415704) - (x2 * 0.9138926)) - (((((x26 / x2) + (x22 + x12)) * -0.258508) - x8) * -0.3803729)"
23,0.0021918227,"(x26 + (0.74828815 - (0.73816156 * x2))) - (-0.3486253 * ((-0.27268496 * ((x22 + x12) + ((x26 + -0.28936666) / x2))) - x8))"
25,0.0021253324,"((x26 + 0.7632188) - (x2 * 0.75682443)) - ((((x12 + (((x26 + -0.3286944) / (x2 + -0.012471083)) + x22)) * -0.280309) - x8) * -0.35459444)"
27,0.002087876,"((x26 - (x2 * 0.7384651)) + 0.74421334) - ((((x12 + ((((x26 * 0.9346932) + -0.32404083) / (x2 + -0.016797354)) + x22)) * -0.29802385) - x8) * -0.33444634)"
29,0.0020878755,"x26 + ((0.74421775 - (x2 * 0.73846734)) - ((((x0 + (x12 + ((((x26 * 0.93470466) + -0.32404545) / (x2 + -0.016797863)) + x22))) * -0.29801178) - x8) * -0.3344532))"
