Complexity,Loss,Equation
1,2.5821042,"x3"
2,2.5771356,"square(x3)"
3,2.5606651,"x0 * x3"
4,2.553584,"exp(x0) * x3"
5,2.4574945,"square(square(x3 + x0))"
6,2.4141948,"square(square(exp(x3) * x0))"
7,2.3822024,"(x2 - x0) * (x3 * -11.934771)"
8,2.1961794,"square((x0 - x2) * square(exp(x3)))"
9,2.1338828,"square(square(x0 - x2) * exp(exp(x3)))"
10,2.0709984,"square(exp(exp(square(x3))) * square(x2 - x0))"
11,2.0142572,"square(square(x0 - x2) * exp(exp(x3 - x1)))"
12,1.8808924,"x3 * square(square(square(x1 - ((x2 - x0) * -2.6759205))))"
13,1.5669602,"square(square(square(square((((x2 - x0) * -3.22576) - x1) - x0))))"
15,1.5002465,"square(square(square(x2 - square(x0 - (((x2 - x0) * -3.253996) - x1)))))"
17,1.4038303,"square(square(square(x2 - square(x0 - (((x2 - x0) * -3.2438052) - (x1 * x4))))))"
