Complexity,Loss,Equation
1,0.005688875,"x26"
3,0.0055463524,"x26 + 0.01193457"
5,0.0041028475,"x26 - (x17 * 0.08906536)"
7,0.003045461,"x26 + (x2 * (x26 - x25))"
9,0.003006352,"(x26 + 0.006253713) + ((x26 - x25) * x2)"
11,0.0030062387,"(((x26 - x25) * x2) + 0.006251989) - (x26 / -0.9992315)"
13,0.0028651834,"((x25 - x26) * (-1.9085817 - (x25 - x26))) - (x25 * -0.99713415)"
15,0.0027249213,"((((x26 - x25) * ((x26 - x25) + -1.8948634)) - x25) + -0.011913802) * -0.9973868"
17,0.002716525,"(((((x26 - x25) / 0.9083924) + -1.9177175) * (x26 - x25)) + (-0.0122298235 - x25)) * -0.9971888"
19,0.0026406324,"((((x25 + -0.006008959) - x26) * (((x25 - x26) * (x25 - -1.0124892)) + 1.9437885)) - x25) / -0.9998545"
21,0.0026176532,"(((((x25 - -1.0411713) * ((x25 - x26) + 0.16662493)) - -1.789654) * ((-0.006121316 + x25) - x26)) - x25) / -1.0020188"
23,0.002587151,"((((((x25 - -0.9992865) + x25) * ((x25 + 0.15289351) - x26)) - -1.8290563) * (x25 - x26)) - (x25 - -0.011879658)) * -1.0011814"
25,0.0025788865,"(-1.0012604 * ((((((0.15503933 - x26) + x25) * ((x20 - x15) + (x25 - -1.0091845))) - -1.8229362) * (x25 - x26)) - x25)) - -0.011941851"
27,0.002577842,"(-1.0012604 * ((((((0.15503933 - x26) + x25) * (((x10 - x15) + x23) + (x23 - -1.0091845))) - -1.8229362) * (x25 - x26)) - x25)) - -0.011941851"
29,0.0025728254,"(((((x25 + (0.19198811 - x26)) * (((x25 + x25) - (x23 * (x21 * x14))) - -1.0308081)) - -1.8044573) * (x25 - x26)) - (x25 - -0.011093914)) * -1.0014073"
