Complexity,Loss,Equation
1,0.0144261345,"x26"
3,0.014278244,"x26 + 0.012161022"
5,0.013006671,"x26 - (x19 * 0.08197648)"
7,0.0125665385,"((x8 + x19) * -0.0767083) + x26"
9,0.011325115,"((x19 + (x2 + -0.9609885)) * -0.14025404) + x26"
11,0.009596595,"(((x2 + x8) - 1.0710511) / -2.9632971) + (0.8435649 * x26)"
13,0.009121964,"((x26 * 0.9063818) + ((x8 + x2) / (x17 + -4.0068235))) + 0.26676762"
15,0.008689528,"((x2 + (x8 - 1.0523822)) / -3.02951) - ((x16 * 0.06841245) + (x26 * -0.86491543))"
17,0.008144838,"(((x8 + x2) - 1.0349654) / -2.8658304) - ((x26 + (x16 * (x2 / -9.841783))) * -0.86097336)"
19,0.0073137786,"(((x2 + x8) - 1.0125333) / -2.341923) - (((x15 * (x8 - x2)) / -7.9188194) + (x26 * -0.8122766))"
21,0.006884839,"((x2 + (x8 - 0.9985251)) / -1.8669127) - (((x8 + (0.3641808 - x2)) * (x13 / -4.012241)) + (x26 * -0.7517987))"
23,0.0059126215,"(((x2 + x8) - 1.1604936) / -1.7250694) - ((x26 + ((x2 + -0.7204302) * (0.39381623 - ((x13 + x2) / 1.3694894)))) * -0.7305406)"
25,0.005742531,"(((x2 + x8) - 1.1580687) / -1.7264541) - ((x26 + ((x2 + -0.72794086) * (0.39475325 - (((x12 + x1) + x2) / 1.3717068)))) * -0.7326076)"
