Complexity,Loss,Equation
1,0.034766503,"x26"
2,0.032368172,"sin(x26)"
4,0.031611852,"1.0650065 * sin(x26)"
6,0.019758347,"sin((0.070449315 / x2) + x26)"
7,0.015672453,"sin((log(x2) * -0.38287708) + x26)"
8,0.010424239,"sin(x26 + (0.005080634 / (x2 - 0.109047)))"
9,0.009516589,"sin(x26 + (log(x8 + x2) * -0.49941364))"
11,0.0074165035,"sin((log((x8 + x2) + -0.10847838) * -0.29556316) + x26)"
13,0.0072373287,"sin((log(((x2 + x8) * 1.0481124) + -0.112844214) * -0.30989265) + x26)"
15,0.0059215617,"sin((log((x2 * x2) + x8) * -0.31469503) + (x26 - (x17 * 0.13284494)))"
