Complexity,Loss,Equation
1,0.033441354,"x26"
3,0.03237055,"x26 * 0.9344768"
5,0.029011192,"(0.027232055 / x2) + x26"
7,0.025903294,"(x26 * 0.88288695) + (0.034557942 / x2)"
9,0.013366993,"((x2 + (x26 - 2.0618873)) * x2) - -1.074631"
11,0.013026584,"((x2 * ((x26 + x2) - 2.12253)) - -1.1310154) * 0.9504574"
13,0.011150576,"x26 + ((0.9905548 - x26) * ((1.1148355 - x2) * (0.9370673 - x2)))"
15,0.0084456,"x26 + ((((1.1700959 - x26) - x2) * (0.7796999 - x8)) * (1.156011 - x2))"
17,0.0077551072,"((((1.1670525 - x26) * (1.0543981 - x8)) - x2) * (0.84596777 - (x2 / 1.4058216))) + x26"
19,0.0068825134,"((1.1293329 - x2) * (((1.1775165 - x26) - x2) * (0.78900534 - x8))) + ((x17 * -0.08404812) + x26)"
21,0.0057434076,"x26 + ((0.96621376 - x26) * ((1.1630342 - x2) * (1.1186765 - ((x18 * x19) + ((x2 + x18) * x2)))))"
23,0.0051520476,"x26 + ((((1.2251048 - x2) * 0.7912806) * (1.222778 - ((x18 * x19) + ((x17 + x2) * x2)))) * (0.9903312 - x26))"
25,0.004239179,"(((1.160012 - x26) * (((1.6101977 - x2) * (1.1462735 - (((x19 + 1.2752279) * (x2 + -0.5214351)) + x8))) * 0.35938028)) - 0.119813845) + x26"
