Complexity,Loss,Equation
1,2.65791,"0.14575532"
3,2.6497214,"x0 * 0.28276354"
4,2.6158752,"square(x0 - x2)"
6,2.6092417,"square(x0 - (x2 * 1.4790245))"
7,2.58518,"square(square((x0 - x2) * 1.4150262))"
8,2.5253649,"square(square(square(x0 - x2) * -2.488072))"
9,2.4104998,"square(square(square(square((x0 - x2) * -1.6075444))))"
10,2.3500106,"square(square(square(square(square((x0 - x2) * -1.5614855)))))"
11,2.1069622,"square(square(square(square((x2 - x0) * -1.7555199) - x1)))"
12,1.9873472,"square(square(square(square(square((x0 - x2) * -1.6364031)) - x1)))"
13,1.9248884,"square(square((x4 + -0.43043578) - square(square((x0 - x2) * -1.7876633))))"
14,1.8512337,"square(square((0.28696784 - square(x4)) + square(square((x0 - x2) * 1.8131788))))"
15,1.5182614,"square(square((0.40667534 - x4) + square(square((x2 - x0) * -1.8988622) - x1)))"
17,1.4721618,"square(x2 - square(square(x1 - square((x2 - x0) * -1.8900163)) + (0.47015184 - x4)))"
