Complexity,Loss,Equation
1,0.029025007,"x25"
3,0.013521001,"x26 + 0.010778395"
5,0.011595826,"x26 - (x17 / 10.52196)"
7,0.01124638,"x26 - (0.082696855 * (x18 + x8))"
9,0.010231267,"x26 - ((x19 + (x2 + -0.963221)) * 0.1466711)"
11,0.009346858,"x26 - ((((x19 + x8) + -1.0432702) + x2) * 0.13665807)"
13,0.008608821,"x26 - (((x2 * (x19 + x2)) + (x8 + -1.0122905)) * 0.16983588)"
15,0.008348018,"(x26 - (((x8 + ((x19 + x2) * x2)) + -1.0046227) * 0.18097956)) / 1.0367612"
17,0.008065298,"x26 - ((x2 - 1.2353514) * ((((x2 - 0.924495) * (x26 + x2)) + 0.9492919) - x2))"
19,0.004801598,"x26 - ((((x2 - 0.893397) * x26) + ((0.9857164 - x2) - (x18 * x2))) * (x2 - 1.1974981))"
21,0.0038973265,"x26 - (((((x2 - 0.924495) * x26) - ((x2 - 0.1780219) * x18)) + (0.9492919 - x2)) * (x2 - 1.2353514))"
23,0.0038936646,"(x26 - ((((0.9492919 - x2) + ((x2 - 0.924495) * x26)) - ((x2 - 0.1780219) * x18)) * (x2 - 1.2353514))) - -0.00033742955"
27,0.003335142,"x26 - ((x2 - 1.2251685) * ((((x26 * (((x2 * (-1.3372707 - x18)) + 1.8380022) * (x2 - 0.6458061))) - x2) + 0.99866253) - (x18 * x2)))"
29,0.0033009364,"(x26 * 0.9746746) - (((((x26 * (x2 - 0.6994354)) * (((-0.817408 - x18) * x2) + 1.5470632)) + (0.9901123 - x2)) - (x2 * x18)) * (x2 - 1.2221495))"
