Complexity,Loss,Equation
1,0.015516861,"x26"
3,0.0154202785,"x26 - -0.00981694"
5,0.013982469,"(0.018712563 / x2) + x26"
7,0.01015599,"(0.002790605 / (x2 - 0.10807353)) + x26"
9,0.009638269,"(x26 + (0.0028376225 / (x2 - 0.10807353))) * 0.95926434"
11,0.005868296,"x26 - ((((0.9978395 - x26) * -0.012358088) / x2) / x2)"
13,0.0056547937,"x26 + (((0.9972832 - x26) * (-0.015760247 - (-0.014382399 / x2))) / x2)"
15,0.0035086437,"((1.0007188 - x26) * (-1.1754298 - (-0.12670338 / x2))) + (1.0413991 + (x19 * -0.1394565))"
17,0.0026277169,"x26 + (((((x8 + x19) * -0.116634846) - (-0.13014777 / x2)) + -0.13911924) * (1.0113207 - x26))"
19,0.0023890436,"((1.0010602 - x26) * (((x8 - (-0.7711114 * (x2 + x19))) * -0.14628448) - (-0.114775866 / x2))) + x26"
21,0.002233951,"x26 + ((((((x16 * x26) + (x19 + x8)) - -0.7895658) * -0.15849032) - (-0.12731436 / x2)) * (1.0097295 - x26))"
23,0.0019556677,"x26 + (((((x19 + x8) - (((-0.29263166 - x26) * x16) + -1.0521569)) * -0.13232447) - (-0.13359942 / x2)) * (0.99393547 - x26))"
25,0.0018255407,"((1.0010602 - x26) * ((((x8 - ((x17 * (-0.31928426 - x26)) + (-0.7711114 * x2))) + x19) * -0.14628448) - (-0.114775866 / x2))) + x26"
27,0.0017238754,"((1.0004022 - x26) * ((((x19 + x8) - ((((x8 + x19) * (-0.41214722 - x26)) + -0.8861605) * x2)) * -0.13598205) - (-0.11683731 / x2))) + x26"
