Complexity,Loss,Equation
1,0.02599166,"x26"
2,0.019738242,"sin(x26)"
4,0.018373163,"sin(x26 * 1.1169438)"
6,0.014743153,"(0.03215059 / x2) + sin(x26)"
8,0.013104504,"sin(x26) + (0.010238473 / (x2 + -0.08809588))"
10,0.009936828,"((0.08701038 / x2) * (cos(x2) - x26)) + x26"
11,0.006611246,"((((1.010927 - x26) / x2) * 0.011825948) / x2) + x26"
12,0.006601091,"x26 + ((cos(x2) - x26) * ((0.011954333 / x2) / x2))"
13,0.0065912073,"x26 + (((((1.0180441 - x26) / x2) * 0.011848534) / x2) - 0.004706787)"
14,0.0043028262,"x26 + (((x26 - 1.0195223) * 0.14213406) * (exp(x19) - (0.9205006 / x2)))"
15,0.0038342397,"x26 + (((exp(x19) - (cos(x8) / x2)) * (x26 - 1.0072051)) * 0.13025773)"
16,0.0037876617,"x26 + (0.11185795 * ((x26 - 1.0092934) * (exp(x20) - ((1.0970515 - x8) / x2))))"
17,0.0037841997,"(((exp(x20) - ((1.0901266 - sin(x8)) / x2)) * 0.11461663) * (x26 - 0.9759294)) + x26"
18,0.0037538293,"((x26 - cos(x0)) * (0.11461663 * (exp(x20) - ((1.0901266 - sin(x8)) / x2)))) + x26"
20,0.0037219108,"((x26 - cos(x25 * 0.19662267)) * ((exp(x20) - ((1.0901266 - sin(x8)) / x2)) * 0.11461663)) + x26"
22,0.003682215,"(((exp(x20) - ((1.0901266 - sin(x8)) / x2)) * 0.11461663) * (x26 - cos((x25 + -1.1181494) * 0.19662267))) + x26"
24,0.0036711767,"((x26 + (0.159961 / (x2 - -0.033007223))) - (0.38150248 / exp(cos(x8) - sin(x19 - x26)))) - ((x26 / x2) * 0.11274705)"
26,0.003473826,"(((x26 + -0.080615416) + (0.25338912 / (x2 - -0.10327096))) - (0.37557793 / exp(cos(x8) - sin(x19 - x26)))) - ((x26 * 0.115868844) / x2)"
28,0.0034669593,"((x26 - ((x26 / x2) * 0.11624861)) / 0.9911682) + (((0.24903682 / (x2 - -0.09975027)) - (0.3708065 / exp(cos(x8) - sin(x19 - x26)))) + -0.07872263)"
