Complexity,Loss,Equation
1,0.009923501,"x26"
3,0.0098386295,"x26 - -0.0092019355"
5,0.008502232,"(x18 * -0.08272137) + x26"
6,0.008417769,"(sin(x18) * -0.094601355) + x26"
7,0.008074825,"(x26 * 1.1244324) + (x22 * -0.16958016)"
8,0.0076249004,"x26 + ((log(x2) + x19) * -0.08632133)"
9,0.00434552,"sin(((x8 + log(x2)) * -0.3559305) + x26)"
11,0.0040723872,"sin((x26 * 0.9537404) + ((x8 + log(x2)) * -0.4163333))"
12,0.0033188872,"sin(x26 + ((x8 - (log(x2) * log(x2))) * -0.21602626))"
14,0.0032946419,"sin(x26 + (((x8 / 0.9399108) - (log(x2) * log(x2))) * -0.21440858))"
15,0.0027821057,"(((x19 - (log(x2) * -1.6312088)) * -0.23871702) * cos(x26 / 0.6330418)) + x26"
16,0.0026143189,"x26 + ((cos(x26 / 0.6335122) * -0.18340051) * (x19 - (log(x2) * log(x2))))"
17,0.0018113353,"x26 + ((cos(x26 / 0.6330676) * -0.23904465) * ((x19 + x8) - (log(x2) * -1.9991432)))"
19,0.0016752433,"(((x19 - ((x8 / -0.9137272) - (log(x2) * 2.097054))) * cos(x26 / -0.63675964)) * -0.20334913) + x26"
20,0.0016675681,"(((x19 - ((sin(x8) * -1.2198339) - (log(x2) * 2.0714576))) * cos(x26 / -0.6405215)) * -0.2070973) + x26"
21,0.0016411763,"x26 + (cos(x26 / -0.63675964) * (((x19 - ((x8 * -1.2273538) - (log(x2) * 2.097054))) * -0.20334913) + 0.0068246145))"
24,0.001610965,"(x26 + (((cos(x26) * -0.20120841) * cos(x26 / -0.65794176)) * (x19 - ((x8 * -1.2699958) - (log(x2) * 2.3205283))))) / 1.0213398"
26,0.0015770053,"x26 + ((cos(x26 / -0.6703643) * ((cos(x3) + (x26 * -0.6100298)) * (x19 - ((x8 * -1.2323192) - (log(x2) * 2.2919612))))) * -0.19870587)"
27,0.0014825317,"(x26 + ((cos(x26 / 0.6625701) * ((-0.5271246 * x26) + 1.0200423)) * ((x19 - ((x8 * -1.2879535) - (log(x2) * 2.288874))) * -0.19798453))) / 1.0200423"
28,0.0014785577,"((sin(x8 + x19) - (x6 - log(x2))) * ((sin(x2 - ((x2 - x26) * ((-1.0738648 - x26) * -0.47932494))) * 0.56508505) - 0.47553858)) + x26"
32,0.0014772244,"(((sin(x8 + x19) - (x6 - log(x2))) * ((sin(x2 - ((x2 - x26) * ((-1.0738648 - x26) * -0.47932494))) * 0.56508505) - 0.47553858)) + x26) + (0.08291365 * -0.034217373)"
35,0.001414409,"x26 + ((sin(x19 + x8) - (x7 - log(x2))) * (((x2 + (((x4 - (((x26 * (-0.57893836 - x26)) - 0.21566853) * x2)) - x26) * (-0.6801974 - x26))) * 0.33559105) - 0.4774114))"
36,0.0014109631,"x26 + (((((((exp(x26) * (0.3286658 * (x2 - ((-0.8467431 * x2) * x26)))) - x26) * (-0.63147676 - x26)) + x2) * 0.33240414) - 0.47007364) * (sin(x19 + x8) - (x9 - log(x2))))"
39,0.0013744837,"x26 + ((sin(x19 + x8) - (sqrt(x1) - log(x2))) * ((0.33240414 * (((((exp(x26) * 0.3286658) * (x2 - (-0.8467431 * ((x2 * x26) * x26)))) - x26) * (-0.63147676 - x26)) + x2)) - 0.47007364))"
