Complexity,Loss,Equation
1,0.010982124,"x26"
3,0.010878625,"x26 + 0.010188101"
5,0.009252322,"x26 - (x18 * 0.09094419)"
7,0.00886556,"((x19 + x8) * -0.08333905) + x26"
9,0.008105561,"x26 + (((0.95623255 - x19) - x2) * 0.13663296)"
11,0.0071770456,"x26 + ((((1.0357939 - x19) - x2) - x8) * 0.13460925)"
13,0.0067560147,"(((x22 * -0.13369423) - ((x2 + x8) * 0.23458478)) + x26) - -0.24854967"
15,0.00638199,"((((x16 * -0.08255106) + x26) - -0.35446382) * 0.87952054) - ((x2 + x8) * 0.29609206)"
17,0.0045214496,"((x26 + (((x12 * -0.31499466) - ((x2 + x8) + -0.36766353)) * x2)) - -0.67125213) * 0.6574187"
19,0.004520922,"((((x12 * -0.3198214) - ((x2 + -0.36635354) + x8)) * x2) + ((x26 * 1.0263197) - -0.6742374)) * 0.641203"
21,0.0045126495,"(x3 + 0.66906166) * (x26 + (((((x12 * -0.31605542) - ((x2 + x8) + -0.3911678)) * x2) - -0.6465919) / 1.0359529))"
25,0.0044293655,"(x6 + (0.6574187 * ((((x0 + x2) * (((x12 * x2) * -0.31446797) - ((x8 + x2) + -0.36766353))) - -0.67125213) + x26))) - x7"
31,0.003919478,"((x26 * 0.8732521) + ((((x8 * x14) - (((x15 + x2) * x2) + x8)) - (((x2 + -2.0503824) + x8) + x26)) * 0.2780656)) - ((x2 * -0.2010009) * x24)"
33,0.0037036976,"(x26 * 0.8120307) + (((((x15 * x8) - ((x2 * (x2 + x15)) + x8)) - ((x26 + -2.3337357) + (x8 + x2))) * 0.2814472) - (((x24 + -0.32651532) * x2) * -0.24051332))"
