Complexity,Loss,Equation
1,0.48025706,"0.18141828"
3,0.40367848,"x17 * -0.016841039"
5,0.34847394,"(x25 - x17) * 0.01292195"
7,0.30598137,"(x17 + (x12 - x25)) * -0.0119906515"
9,0.2695194,"((x12 - (x14 + x25)) + -13.91533) * -0.015113247"
11,0.23790202,"(x12 - ((x14 + (x25 - x17)) - -15.010242)) * -0.012060777"
13,0.21561754,"(((x17 - x25) + (-3.2682478 / x2)) + (x12 - x14)) * -0.012341215"
15,0.21543656,"(((x17 - x25) + ((-3.5170376 / x2) + (x12 - x14))) * -0.012362618) + -0.02279925"
17,0.20185602,"((((x2 - -0.86266834) * (x12 + (x17 - x25))) - (x26 + x14)) * -0.01100188) + 0.17184074"
19,0.19790746,"(((((x17 - (x2 * (x25 - 14.808081))) + x12) - (x14 + x26)) - x25) * -0.011151375) + 0.29746753"
21,0.18918549,"((((x17 - ((x25 + -19.064238) * x2)) + ((x12 - x14) - (x26 + x18))) - x25) * -0.009873476) + 0.31419414"
23,0.18693706,"(((x17 + (((x12 - x14) - ((x26 + x18) * 0.7478191)) - ((x25 - 17.810791) * x2))) - x25) * -0.010248705) + 0.3052246"
25,0.1841099,"(((x17 + (((x12 + ((x21 * -0.7714898) - x25)) - x14) - (x26 - x19))) - ((x25 - 17.815619) * x2)) * -0.009423041) + 0.29604658"
27,0.17868595,"(((x19 * 0.5706708) + (((((x12 - x14) - x26) + (x21 * -0.6088111)) - x25) + (x17 - ((x25 - 17.187235) * x2)))) * -0.010339484) + 0.30500507"
29,0.17344494,"((((x17 + ((x21 * -0.77944297) - x25)) + ((x12 - x14) - (((x26 - x19) + x22) * 0.6113206))) - (x2 * (x25 - 17.807373))) * -0.0101794265) + 0.29429844"
