Complexity,Loss,Equation
1,0.017320868,"x26"
3,0.01721829,"x26 * 0.9788519"
5,0.015841424,"(x19 * -0.08187606) + x26"
7,0.012136541,"x26 + (0.0015230457 / (x2 - 0.109678954))"
9,0.0072785565,"(-0.0016387957 / ((x8 + 0.1108611) - x2)) + x26"
11,0.007227248,"(-0.0016387957 / ((x8 + 0.1108611) - x2)) + (x26 * 0.98453426)"
13,0.0062375567,"((((x26 - 1.3256686) / (x2 + x8)) - -1.2977133) * -0.09530573) + x26"
15,0.005193515,"((((x26 - 1.0064943) / x2) + x19) * -0.12746882) + ((x26 + -0.11321329) / 0.8527452)"
17,0.004334226,"(x26 / 0.87664026) + ((((x26 - 1.0209497) / (x8 + x2)) + (x19 - -0.9869186)) * -0.124422744)"
19,0.0036575939,"((((x26 - 0.99814206) / x2) + ((x19 + x8) * x2)) * -0.13473773) + ((x26 + -0.12280266) / 0.87042767)"
21,0.0031354523,"(x26 / 0.9135689) + ((((x19 + (x8 + (x8 - -0.9317404))) * x2) + ((x26 + -0.930916) / x2)) * -0.12888259)"
23,0.0030473596,"((x26 + ((((x26 + -0.86280036) / x2) + (((x8 / 0.37407646) + (x17 + 1.9994802)) * x2)) * -0.11776325)) / 0.9717125) + 0.14041111"
25,0.002865641,"(((((x26 + -0.82216465) / x2) + (x2 * ((((x19 + x8) + x8) / 0.7628269) + 2.0040216))) * -0.11363277) + (x26 + 0.13577992)) / 0.9333205"
27,0.0028554143,"((x26 + ((((((((x19 + x8) + x8) / 0.75353485) + 2.1248548) * x2) + ((-0.802719 + x26) / x2)) * -0.11389164) + -0.52264845)) / 0.9322627) - -0.72453916"
29,0.002855074,"((x26 + (((((x26 + -0.80461717) / x2) + ((((x8 + (x19 + x8)) / 0.7543594) + 2.1347072) * x2)) * -0.11368831) + -0.523095)) / 0.93395066) - (x7 + -0.7241267)"
