Complexity,Loss,Equation
1,0.51870537,"0.17339014"
3,0.13773426,"0.96822864 - x2"
5,0.13454843,"(x2 - 0.9524498) * -1.1002123"
7,0.11385119,"(x19 * -0.042999454) - (x2 - 1.0175598)"
9,0.092418194,"(((x19 * x12) * -0.050216377) - x2) - -1.0451453"
11,0.0848283,"((x2 * -1.1561818) - -1.1737448) + (x12 * (x19 * -0.05311246))"
13,0.07735036,"(((x16 * x19) + (x12 - x14)) * -0.05411182) - (x2 - 1.041568)"
15,0.07520342,"(-0.05282342 * ((x12 - (x25 + x14)) + (x17 * x19))) - (x2 - 1.0120649)"
17,0.06915908,"((x12 + (((x25 + x18) / -1.6060284) + (x17 * x19))) * -0.054465495) - (x2 - 1.0251011)"
19,0.06599345,"((((x15 - x18) * 0.5189215) + (x12 + ((x19 * x17) - x14))) * -0.05353615) - (x2 - 1.0358407)"
21,0.05919856,"((((x15 - (x18 + x25)) * 0.5502229) + (x12 + ((x19 * x17) - x14))) * -0.05555329) - (x2 - 1.0162488)"
23,0.056232527,"(((x12 + ((((x15 - x21) - (x18 + x25)) * 0.5190115) + (x19 * x17))) - x14) * -0.0560208) - (x2 - 1.0067619)"
25,0.054051068,"((((x12 + (x17 * x19)) - x14) - ((((x12 - x25) + (x15 - x21)) - x18) * -0.5871286)) * -0.050281156) - (x2 - 0.9989909)"
27,0.054026477,"(((x12 + ((x19 * x17) - x14)) - (((((x12 - x25) + x15) - x21) - x18) * -0.5871286)) * -0.050281156) - ((x2 - 0.9989909) / 1.0083692)"
