Complexity,Loss,Equation
1,0.1079238,"x26"
3,0.09656108,"x26 / 1.2609373"
5,0.07713438,"(x25 + x26) * 0.43260747"
7,0.049529724,"((x25 + -0.75227726) * x2) + 0.83035177"
9,0.03515344,"(((0.95120144 - x25) / x2) * 0.088444635) + x25"
11,0.025440242,"(x2 * (((x25 - x8) * 0.697371) + -0.9076503)) + 0.9782875"
13,0.018973686,"(x2 * (x25 + ((-0.9989854 - (x21 * 0.42747784)) - x8))) + 1.0573995"
15,0.014382006,"((((-1.1716846 + x25) - x8) * x2) / ((x19 * -0.2696878) + 1.1738964)) + 1.0448786"
17,0.012483174,"((x2 * ((-1.0804685 - x8) + x25)) / ((x19 * (0.7311009 - x2)) + 1.1104827)) + 0.9988176"
19,0.01220403,"((x25 + (-1.1189873 - x8)) * (x2 / (((x19 + -0.14011523) * (0.74118865 - x2)) + 1.0838771))) + 1.0186907"
21,0.011705987,"((x25 + (-1.0084075 - ((((x8 * 3.9202867) + x23) - ((x21 * x25) - x12)) * 0.2141714))) * x2) + 1.02757"
23,0.010827708,"1.0368224 + (x2 * ((x25 + -1.023128) - (((x8 * 3.9988513) - ((x25 * x21) - ((x23 * 1.3992056) + x12))) * 0.1970842)))"
25,0.010827706,"(1.0368224 - x1) + (x2 * (x25 + (-1.023128 - (((x8 * 3.9988513) - ((x25 * x21) - ((x23 * 1.3992056) + x12))) * 0.1970842))))"
27,0.010185134,"(((x25 + -1.0141013) - ((((x8 * 3.8599956) + (x20 * -0.45567146)) - ((x21 * x25) - (x12 + (x23 * 1.6455499)))) * 0.21096613)) * x2) + 1.0280292"
29,0.009071248,"(((x25 + -1.0247197) - ((((x8 * 4.199424) - ((x21 * x25) - (((1.3087416 - (x21 * x14)) * x23) + x12))) - x8) * 0.24487002)) * x2) + 1.0300077"
