Complexity,Loss,Equation
1,0.019356443,"x26"
3,0.019010415,"x26 + 0.018615875"
5,0.017639695,"x26 + (0.015759962 / x2)"
7,0.01374362,"x26 + (0.0018065564 / (x2 + -0.11020508))"
9,0.007171552,"(0.0037767978 / ((x8 + x2) + -0.108672224)) + x26"
11,0.0068943393,"((((x26 - 0.9987766) * -0.012507014) / x2) / x2) + x26"
13,0.005669592,"x26 + ((0.0037766472 / (x8 + (x2 + -0.108671956))) - (x19 * 0.071592964))"
15,0.0051125395,"(x26 - 0.10508434) + ((x8 - 0.77257085) * (((1.1600436 - x26) / x2) * -0.13718297))"
17,0.003718727,"x26 + ((x26 - 1.0166122) * (0.13163476 + ((x19 - ((1.1281664 - x8) / x2)) * 0.11022255)))"
19,0.0035202547,"x26 + ((((1.1120791 - x8) * ((x19 * 0.112444736) - (0.11513587 / x2))) + 0.13080685) * (x26 - 1.0047883))"
21,0.0034849262,"(((((1.0683712 - x8) * ((x19 * 0.11270548) - (0.11961846 / x2))) + 0.13275146) * (x26 - 1.031707)) + x26) / 1.0197011"
23,0.0032343103,"((x26 - 1.0030342) * (((0.26859462 / (x18 + 2.1626618)) - ((0.11529811 / x2) * (1.099028 - x8))) + (x19 * 0.1790852))) + x26"
27,0.0032329834,"((((((0.26782724 / (x18 + 2.1586955)) + (x19 * 0.17873053)) - (((1.1094956 - x8) * 0.11392614) / x2)) * (x26 - 1.0085204)) + x26) - x6) - x1"
