Complexity,Loss,Equation
1,0.014007453,"x26"
3,0.013991169,"x26 - -0.0040351935"
5,0.012672405,"(x17 * -0.07695235) + x26"
7,0.012085559,"x26 - (0.068583906 * (x17 + x8))"
9,0.010709746,"x26 + ((x8 - 0.25801688) * (-0.12279903 / x2))"
11,0.006523203,"(0.012218072 * (((0.99780184 - x26) / x2) / x2)) + x26"
13,0.0062524537,"((0.012139687 * (((1.1331555 - x26) / x2) + -1.1448015)) / x2) + x26"
15,0.0050544185,"(x26 + (((1.0373883 - x26) * (0.012155216 / x2)) / x2)) - (x8 * 0.15093772)"
17,0.0043365355,"x26 + ((((((1.0444169 - x26) / x2) * (0.14446633 / x2)) - x17) - x8) * 0.08196133)"
19,0.0039615473,"(x26 + (((((0.1867098 / x2) - x19) - x8) * ((1.0236548 - x26) / x2)) * 0.071429744)) + -0.020148583"
21,0.0036303073,"((((0.95608425 - x26) * ((0.4652199 / x2) * ((0.17108497 / x2) - x20))) - x8) * 0.17172518) + (x26 / 0.9473937)"
23,0.0034187785,"((((((((0.15648118 / x2) - x20) * (0.6384258 / x2)) * (0.96532685 - x26)) - x8) * 0.13263336) + x26) / 0.94161856) + -0.015807861"
25,0.00309134,"((-0.10739117 + ((x4 + x26) + (((((0.63086045 / x2) - (x20 * 0.46301866)) * (1.0004431 - x26)) - x8) * 0.17322752))) / 0.86064744) + x11"
27,0.0030900296,"(((x4 + x26) + (((((0.63086045 / x2) - (x20 * 0.46301866)) * (1.0004431 - x26)) - x8) * 0.17322752)) + -0.10739117) / (0.86064744 + (x10 + -0.0007873656))"
29,0.0030900291,"(x4 + (x26 + ((((((0.63086045 / x2) - (x20 * 0.46301866)) * (1.0004431 - x26)) - x8) * 0.17322752) + -0.10739117))) / ((0.86064744 - (x10 + x10)) + -0.0007873656)"
