Complexity,Loss,Equation
1,1.8624238,"0.107020594"
3,1.8576311,"x0 * 0.2116607"
4,1.8434168,"square(x0 - x2)"
6,1.8318393,"square((x2 * 1.6820157) - x0)"
7,1.8231385,"square(square((x0 - x2) * -1.3129739))"
8,1.784664,"square(square(square((x0 - x2) * -1.5344145)))"
9,1.7086982,"square(square(square(square((x2 - x0) * -1.5918963))))"
10,1.6549594,"square(square(square(square(square((x0 - x2) * -1.558827)))))"
11,1.4618682,"square(square(square((3.604083 - x4) * square(x0 - x2))))"
12,1.3851478,"square(square(square((square(x4) - 3.571783) * square(x2 - x0))))"
13,1.2871995,"square(square(square(x4 - (square(x0 - x2) * 6.175848)))) * 0.03679105"
15,1.2534045,"square(square(x2 - square((square(x0 - x2) * 6.222952) - x4)) * 0.19895324)"
16,1.2236787,"square(square(square(square(square((x0 * 1.6806958) - ((x4 - -1.1255066) * x2))) - x1)))"
17,1.1632538,"square(square(square(x1 - square(((x4 - -1.4368277) * x2) - (x0 * 1.9745167))) + -0.61970544))"
18,1.1451861,"square(square(x3 - square(x1 - square(square((x0 * 1.6886772) - (x2 * (x4 - -1.1535472)))))))"
