Complexity,Loss,Equation
1,0.02688728,"x26"
3,0.026555177,"x26 - -0.018226186"
5,0.024491072,"x26 - (-0.01541476 / x2)"
7,0.0070204097,"(0.00010824547 / (0.00010824333 - x26)) + x26"
9,0.0068940874,"(x26 / 1.0179179) + (6.2944775e-5 / (6.2944775e-5 - x26))"
11,0.005280171,"(x17 * -0.067164175) + (x26 + (8.880408e-5 / (8.8811816e-5 - x26)))"
13,0.0046331002,"(8.880408e-5 / (8.880408e-5 - x26)) + (x26 + ((x19 + x8) * -0.067164175))"
17,0.0032577487,"x26 + ((((x19 - 0.98265296) / (x2 + x8)) + 1.074152) * ((x26 - 1.0036188) * 0.13184312))"
19,0.0026239553,"(((((x2 * (x8 + x22)) * -0.19982192) + x26) - 0.95537025) * (1.2051867 - (0.13642627 / x2))) + 1.0004479"
27,0.0025091001,"(x26 + ((0.0987162 * (x26 - 0.9788719)) * (1.6808501 - (1.361418 / x2)))) + ((((x24 * x24) * 0.05779684) + (x2 * -0.22318132)) * (x8 + x22))"
29,0.002492037,"((x26 + 0.024472883) + ((x26 - 0.9580926) * ((1.7380918 - (1.2672021 / x2)) * 0.10773674))) + ((x22 + x8) * ((x2 * -0.22453667) + ((x24 * x24) * 0.04777333)))"
