Complexity,Loss,Equation
1,0.014538347,"x26"
3,0.014401274,"x26 - -0.011707909"
5,0.012736094,"x26 - (x19 * 0.094008684)"
7,0.012351001,"x26 + ((x8 + x19) * -0.0852527)"
9,0.011206298,"x26 + (((x2 + x19) - 0.95364535) * -0.143869)"
11,0.0076906327,"((-0.0161503 / (x2 + (x8 + -0.0943144))) - x26) * -0.9509144"
13,0.0064093084,"(0.104573816 / (x2 + (x8 / 0.2769051))) - ((x26 - 0.11153973) * -0.9327908)"
19,0.0060420283,"(((-1.3904339 - ((x19 + (-1.4345341 / (x2 + x8))) - x21)) / (-1.6824647 / x2)) - x26) * -0.7636049"
21,0.0048439894,"-0.81531584 * (((-0.9987928 - ((x19 - x21) + (-0.9540485 / (x2 + (x8 + -0.067729674))))) / (-2.155531 / x2)) - x26)"
23,0.004307882,"(((-1.0343417 - (((x19 * x2) - x21) + (-0.9596367 / (x2 + (x8 + -0.068120494))))) / (-2.130984 / x2)) - x26) * -0.80622286"
27,0.0041319947,"(((-1.1174572 - (((-1.0601116 / ((x2 + x8) + -0.057072405)) + x19) - x21)) / (-1.9130296 / x2)) + (((x19 * x26) * -0.12646423) - x26)) * -0.7959325"
29,0.0040910896,"((((x19 * -0.14311321) * x26) - x26) + (((-1.0769107 - ((-1.1010987 / ((x2 + x8) + -0.057148397)) + (x19 - x21))) / (-1.9092565 / x2)) - -0.04497019)) * -0.8010868"
