Complexity,Loss,Equation
1,0.025311183,"x26"
3,0.024854971,"x26 * 0.954529"
5,0.024004208,"(0.014649841 / x2) + x26"
7,0.016228588,"(0.0004881459 / (x2 + -0.11190118)) + x26"
11,0.014593833,"(((x26 + -1.1846731) * (-0.10011816 / x2)) + -0.13218161) + x26"
13,0.012731854,"((((x26 + -1.2609844) * -0.1043401) / (x2 + x8)) + -0.13225898) + x26"
15,0.012026945,"x26 + (((x8 + -0.9277184) * (((x26 + -1.154692) * 0.12255413) / x2)) + -0.12533118)"
17,0.011887164,"((x26 * 0.963257) + ((((x8 + -0.863687) * (x26 + -1.2310461)) / x2) * 0.121025465)) + -0.12491057"
19,0.010696499,"((((x26 / (x13 + 1.8873435)) + -0.63661736) * (-0.20952216 / x2)) + -0.13731915) + ((x8 * -0.21642432) + x26)"
21,0.010360204,"x26 + ((x8 * (x2 / -3.1179683)) + (((((x26 / (x13 + 1.8588247)) + -0.6147633) * -0.22217493) / x2) + -0.13921323))"
23,0.010076831,"(((((x26 / (x16 + 1.7964703)) + -0.6915779) * (-0.18722893 / x2)) + (x2 * (x8 / -2.8862813))) + -0.13987662) + (x26 / 1.0658165)"
25,0.010066376,"(((((x26 / (x16 + 1.7964703)) + -0.6915779) * -0.18722893) / x2) + (x26 / 1.0658165)) + ((x2 * (x8 / (-2.2716913 - 0.4315467))) + -0.13987662)"
29,0.009982533,"(((-0.86179703 / (x26 + 2.0054452)) + 1.5427703) * ((x8 * x2) / -3.2573788)) + (((-0.21695636 * (-0.6211849 + (x26 / (x13 + 1.8582987)))) / x2) + (x26 + -0.13881749))"
