Complexity,Loss,Equation
1,5.060101,"0.20043486"
2,5.0469813,"square(x0)"
3,5.028257,"x0 * 0.56091917"
4,5.015209,"cos(x4) * x0"
5,4.993682,"(0.77750117 - x2) * x0"
6,4.9539657,"exp(x2 * -5.096947) * x0"
8,4.8441167,"square(square(x0 + (0.5583667 - sqrt(x2))))"
9,4.607508,"square(square(square(sqrt(x2) - (x0 + 0.5941535))))"
10,4.2629943,"square(square(square(square((x0 - sqrt(x2)) + 0.5395065))))"
11,4.0688014,"square(square(square(x0 + (0.81991106 - sqrt(x2))) - x1))"
12,3.4108264,"square(square(square(x1 - square(sqrt(x2) - (x0 + 0.7325499)))))"
13,3.3924472,"square(square(square(sin(x1) - square(sqrt(x2) - (x0 + 0.7293282)))))"
14,3.1697009,"square(square(square(square((x0 + 0.80389076) - sqrt(x2)) - x1)) * x0)"
16,3.1371777,"square(square(square(x1 - square((0.7579368 - sqrt(x2)) + x0)) * (x0 * -1.4646448)))"
17,3.0172594,"square((x4 - (square(square(x0 + (0.5417715 - sqrt(x2))) - x1) * 8.372898)) * x0)"
18,2.9231408,"square(square(0.85334736 - square(square((x0 + 0.7948029) - (sqrt(x2) * x0)) - (x1 * 0.72439885))))"
