Complexity,Loss,Equation
1,0.010990998,"x26"
3,0.010958359,"x26 + 0.005701286"
5,0.009705344,"x26 + (x17 * -0.07821444)"
7,0.007972183,"x26 - (-0.001172028 / (x2 - 0.10957999))"
9,0.005819631,"(-0.0086009335 / ((0.10293589 - x2) - x8)) + x26"
11,0.0054342346,"x26 - ((((x26 - 0.99616796) / x2) * 0.012171226) / x2)"
13,0.0051744557,"x26 - ((((x26 - 0.9873129) * 0.003927413) / (x2 - 0.07831086)) / x2)"
15,0.004276858,"x26 - ((x26 - 0.99756545) * ((((0.042435806 / x2) - 0.2924735) / x2) - -0.24165106))"
17,0.0029058314,"x26 - ((x26 - 1.0062289) * ((0.115177855 / x2) - ((x8 + (x19 + x2)) * 0.1179824)))"
19,0.0028826278,"x26 - (((0.11107301 / x2) - ((x2 + (x8 + (x19 - 0.10223755))) * 0.12591578)) * (x26 - 1.0041317))"
21,0.0024363936,"((x26 - ((x26 - 0.8933582) * (0.10879958 / x2))) - (((x2 * (x20 + 0.6901549)) + x8) * 0.1424816)) / 0.8583801"
23,0.0021675068,"((((0.9330916 - x26) * 0.11249078) / x2) + (x26 - ((((x8 + x19) + x8) + 0.83693737) * (x2 * 0.12533809)))) / 0.9105042"
25,0.002101707,"(((x26 + 0.13755073) - (((x26 - 0.80286956) / x2) * 0.11253722)) - ((((x19 + x8) + (x8 + 1.5655922)) * x2) * 0.14355564)) / 0.9216868"
27,0.001978605,"((x26 - ((x26 - 0.833017) * (0.121687576 / x2))) - ((x8 + (x8 + (x19 + 0.8416932))) * (x2 * 0.13092522))) / ((x26 * -0.06644087) + 0.88315976)"
29,0.0019748472,"(((x26 - ((x26 - 0.8220698) * (0.12124621 / x2))) - (x2 * ((x8 + ((x19 + x8) + 0.93432117)) * 0.13305889))) / ((x26 * -0.063834235) + 0.884344)) + 0.018714432"
