Complexity,Loss,Equation
1,0.010555629,"x26"
3,0.010378914,"x26 + 0.013296303"
5,0.008620715,"x26 - (x18 * 0.09461344)"
7,0.007941648,"(x22 * -0.19663528) + (1.146314 * x26)"
9,0.0077430145,"((x2 + x19) * -0.13283214) + (x26 - -0.12964632)"
11,0.007094889,"((x26 + ((x2 + x8) * -0.3314351)) - -0.3597213) * 0.87572724"
13,0.006029594,"(x26 + (((x2 + x8) * -0.2398693) - (x22 * 0.13100176))) - -0.25604257"
15,0.005866096,"(x26 * 0.9390402) + (((((x2 + x8) * -2.742456) - x19) * 0.09378097) - -0.27263156)"
17,0.0041924124,"((((0.4114877 - ((x12 / 3.1246676) + x2)) - x8) * x2) + (x26 - -0.63461214)) / 1.4882541"
19,0.0029641537,"(x26 + (((((x12 - x26) * -0.38912296) + ((0.10746097 - x8) - x2)) * x2) - -0.9599411)) / 1.8796238"
21,0.0029617248,"(((x26 - -0.97712153) + (x2 * ((((x12 - x26) * -0.39499947) - x8) + (0.089478225 - x2)))) / 1.8910087) + x3"
23,0.002909925,"(((x2 * ((0.116414726 - (((x12 - x26) * 0.3803115) + x2)) - x8)) - -0.9529362) + x26) / (1.8653768 - (x12 * 0.04990167))"
25,0.0026689253,"((x26 - -0.9889108) + ((((0.07871876 - x2) + ((x12 - x26) * -0.42899346)) - x8) * x2)) / (1.9787652 - (x12 * (x12 * 0.17774223)))"
27,0.0024710593,"((((((x12 - x26) * -0.40643466) - x8) + (0.09989716 - x2)) * x2) + (x26 - -0.9650604)) / (1.9121529 - (((x8 * 0.39156076) * x12) * x19))"
29,0.0024394174,"((((((((x12 - x26) * -0.4187208) + 0.07637732) - x8) - x2) * x2) + (x26 - -0.9322776)) / (1.9394436 - ((x12 * x19) * (x8 * 0.4014951)))) + 0.030113103"
