Complexity,Loss,Equation
1,0.017386094,"x26"
3,0.017199822,"x26 + 0.013658462"
5,0.015636787,"x26 + (x17 * -0.082286626)"
7,0.0069594723,"x26 + (-5.829285e-5 / (x8 + -6.053538e-5))"
9,0.006901184,"(x26 / 1.0193688) + (-4.8695005e-5 / (x8 + -5.0550458e-5))"
11,0.0052392203,"(x26 + (x17 * -0.08321256)) + (-4.6184618e-5 / (x8 + -4.8590056e-5))"
13,0.004820362,"((x17 + ((0.0007880123 / (x8 + -6.412278e-5)) + x8)) * -0.078307696) + x26"
15,0.004813712,"((x18 * -0.0680412) + (((0.0007880123 / (x8 + -6.412278e-5)) + x8) * -0.078307696)) + x26"
17,0.0038846303,"(((x8 + (x19 - ((1.0681001 - x26) / x2))) * -0.11737886) + (x26 / 0.87936985)) + -0.119590715"
19,0.0031137546,"((x8 + ((x19 * x2) - ((1.0174077 - x26) / x2))) * -0.12934536) + ((x26 + -0.11543838) / 0.8691745)"
21,0.0030484963,"((x26 + -0.12083641) / 0.8676657) + (((0.9949734 - (((x19 + x8) * (x2 * x2)) + x26)) * 0.13496748) / x2)"
23,0.0027053477,"(((((-0.45225093 - x8) - (x8 + x19)) * x2) + ((0.97323817 - x26) / x2)) * 0.12837812) + ((x26 + -0.055988368) / 0.90702564)"
25,0.0025601357,"((((((x2 * x2) * ((-1.191288 - x8) - (x8 + x19))) - x26) + 0.8857297) * 0.13054122) / x2) + ((x26 / 0.9089862) + 0.044566117)"
27,0.0025600987,"((((x2 * (x2 * ((-1.191832 - x8) - (x8 + x19)))) + (0.8867007 - x26)) * 0.13039315) / x2) + ((x26 / 0.90942705) + (x4 + 0.04433833))"
