Complexity,Loss,Equation
1,0.02924259,"x26"
3,0.027996508,"x26 / 1.0721189"
5,0.022731116,"(x18 * -0.15433274) + x26"
7,0.021989523,"((x18 + x8) * -0.13287637) + x26"
9,0.01933513,"(((x2 + x19) / -4.730841) + x26) + 0.21669093"
11,0.011842497,"1.0376464 + (x2 * (-0.9401692 + ((x8 - x26) * -0.6929321)))"
15,0.008195052,"1.0376464 + (x2 * ((-0.9401692 - (0.72010446 * (x8 - x26))) + (x14 * -0.13767406)))"
17,0.0058348924,"((x2 / -0.965104) + ((((x8 + (x12 * 0.251613)) - x26) * x2) * -0.65661854)) + 1.0971096"
19,0.00583488,"((x2 / -1.0129793) + (((x2 * -0.62544996) * (x8 + ((x12 * 0.25172505) - x26))) + 1.0452453)) * 1.0498483"
21,0.0057635116,"((x2 * ((0.41819605 - ((x12 - 0.75680614) * -0.107406594)) + 0.5395088)) * (((x8 - x26) + 1.5244446) * -0.75990504)) + 1.0857613"
23,0.0052932096,"1.0966856 + ((x2 * (x8 + (1.3559947 - x26))) * ((5.502055 + (((x8 + (x2 * x2)) - x15) * -0.5078829)) * -0.15412304))"
25,0.004886373,"((0.87762105 - (((x12 - (0.54813176 - x26)) * -0.107621975) * x2)) * ((x2 * (((x8 + 1.2477179) - x26) * -0.992108)) + 0.57841885)) + 0.59148055"
