Complexity,Loss,Equation
1,0.06292103,"x25"
3,0.060993195,"x25 + 0.043947365"
5,0.047743537,"x25 - (x19 * 0.22815461)"
6,0.047100868,"x25 - (sin(x19) * 0.26055804)"
7,0.040893927,"x25 - ((x21 - x24) * 0.3084058)"
8,0.03738194,"sin(x25 - ((x19 - x24) * 0.38191622))"
9,0.035737403,"(x25 - ((x2 + x21) * 0.34756976)) - -0.35006225"
10,0.024257457,"sin(x25 - (x2 + ((x19 * 0.4357971) - 1.0097368)))"
11,0.02105098,"sin(x25 - (((exp(x19) * 0.4283803) + x2) - 1.4924425))"
12,0.01434909,"sin(x25 - ((x2 + ((x8 + x19) * 0.42591465)) - 1.0362827))"
14,0.011800271,"sin(x25 - (((x8 + ((x19 + 2.5246797) * 0.46279892)) * x2) + -1.1978846))"
16,0.010580438,"sin(x25 - ((((((x19 + 2.8179026) * 0.61827385) * x2) + x8) + -1.7966336) * 0.7009664))"
18,0.00729675,"sin(x25 - ((x8 + (((x22 * -0.203579) + x2) * ((x19 + 2.391494) * 0.48360094))) + -1.2012581))"
19,0.0058993353,"sin(x25 - (((x19 + (((x22 * -0.4523888) + x8) + 3.0292296)) * sqrt(x2 * 0.26148662)) + -1.5655239))"
20,0.0049638986,"sin((x25 - ((((x2 * 0.51281697) + (x22 * -0.11385104)) * (x19 + 2.653509)) + (x8 + -1.4128569))) * 0.8623991)"
22,0.004498567,"sin((x25 - (x8 + (-1.5024214 + ((x19 + 2.754494) * ((x2 * 0.52476096) + (x22 * -0.10956049)))))) * 0.8214351) / 0.94957185"
25,0.0044332324,"sin((x25 - (x8 + ((((x2 * 0.53698945) + (x22 * -0.11021015)) * (x19 + 2.7223845)) + -1.5195094))) * 0.84903526) / cos(x25 * 0.38073334)"
27,0.004398201,"sin((x25 - ((-1.5033635 + x8) + (((x22 * -0.11099138) + (0.532629 * x2)) * (x19 + 2.7093637)))) * 0.80797476) / cos((-0.10258966 * x24) + 0.34085414)"
