Complexity,Loss,Equation
1,4.576236,"0.17870682"
3,4.5386796,"1.1557266 - x4"
4,4.5182505,"exp(x1 * -160.99115)"
5,4.4846854,"square(log(x1 + x4))"
6,4.3392115,"exp((x1 * -503.00256) - -1.8369467)"
7,4.322789,"exp((x1 * -117.92005) + exp(x0))"
8,3.9417672,"square(square(exp(x0 + (x1 * -117.92005))))"
9,3.7555916,"square(square(exp((x1 * -183.64641) + sqrt(x0))))"
10,3.7226405,"square(square(exp((x1 * -216.38965) + 1.0681497)) * x0)"
11,3.262379,"square(exp((x0 + ((x1 * -92.8153) - x2)) * 3.143766))"
12,3.2618666,"square(square(exp(((x0 - x2) * 1.579598) + (x1 * -153.40645))))"
13,3.2457151,"square(square(square(exp((((x1 * -79.50644) + x0) * 0.79768246) - x2))))"
14,3.1855857,"square(square(square(exp((x1 * -81.83463) + ((cos(x0) - x2) * x0)))))"
15,2.9311233,"square(square(square(((sqrt(x2) * x0) - x0) + (x1 * 0.31411183)) * 8.130895))"
17,2.889123,"square(square(square((x1 * 0.3089055) + ((sqrt(x2) * x0) - x0)) * 8.161052) - 0.16877218)"
