Complexity,Loss,Equation
1,0.24677238,"0.06314574"
2,0.20615803,"sin(x26)"
3,0.14663413,"x26 * x2"
4,0.14517315,"x26 * sin(x2)"
5,0.120506436,"(x2 * x26) - -0.16164888"
7,0.07973791,"cos((x25 + -1.5558383) * sqrt(x2))"
8,0.050293438,"(sqrt(x2) * (x25 - 0.8304253)) + 0.87244856"
9,0.040374853,"(sqrt(x2) * (x25 + -0.93448114)) + cos(x8)"
10,0.039311618,"cos(x8) + (sin(sqrt(x2)) * (x25 + -1.1365328))"
11,0.034608256,"(sqrt(x2) * (-0.93448114 + x25)) + cos(x8 + x10)"
14,0.031194607,"sin(1.2063236 + (((x25 + -0.94314504) - (x19 * 0.3703886)) * (x2 - -0.24921288)))"
15,0.0292217,"((x24 * 0.17709592) + (((x25 - (x19 * 0.4749085)) - 0.7570442) * x2)) - -0.76333773"
16,0.02525252,"sin(((x25 + (-0.94314504 - ((x8 + x19) * 0.3703886))) * (x2 - -0.24921288)) + 1.2063236)"
17,0.023693448,"((x2 * (x25 - (((x19 + x8) - -1.5642812) * 0.4861599))) + (x24 * 0.18154344)) - -0.7846621"
18,0.019784143,"sin((x2 * (x25 - (((x8 + x19) * 0.5531938) - -0.97032046))) + ((x24 * 0.2452094) - -0.98642594))"
19,0.019202521,"sin(((x2 * (x25 - (((x19 + exp(x8)) - -0.88146687) * 0.5134873))) + (x24 * 0.24564199)) - -0.9956749)"
20,0.017962633,"sin(((x24 * 0.1895364) + (((x25 + -1.0019959) - ((x8 + x19) * 0.5107834)) * (x2 - -0.08279049))) + 1.1056842)"
21,0.017586354,"sin((x24 * 0.19072661) + (((x2 - -0.078252055) * (x25 - ((exp(x8) + (x19 - -1.112462)) * 0.4715892))) + 1.1083782))"
22,0.016971743,"sin(((x24 * 0.1943382) + 1.0835259) + (((x2 - -0.075092115) + x11) * ((x25 + -0.9898558) - ((x19 + x8) * 0.5237562))))"
23,0.016217774,"sin(((((x2 - -0.12233508) * (x25 - (((x19 - -1.3478556) + exp(x8)) * 0.5183565))) + 1.4000101) + (x24 * 0.22409065)) * 0.8353228)"
24,0.013935534,"sin((((x25 - ((x8 + x19) + 1.8195374)) * 0.6616459) * x2) + (((x21 * 0.16898751) - -1.0089738) * ((x25 * 0.3179884) - -1.1935372)))"
25,0.011958004,"sin((((x21 * 0.2810046) - -1.6346474) * ((x25 * 0.21428387) - -0.78489786)) + ((x2 * (x26 - ((exp(x8) + x19) + 1.2695761))) * 0.55747586))"
27,0.011226803,"sin((((x25 * 0.26183277) - -0.9417237) * ((x21 * 0.2318806) - -1.3680797)) + (((x26 - ((x19 + exp(x8 + 0.43652624)) + 1.1504028)) * 0.46707416) * x2))"
29,0.011060563,"sin((((x26 - (x19 + (exp(x8 + 0.41523147) + 1.1641389))) * 0.46955362) * x2) + ((((x21 * 0.24173844) - -1.3515072) * ((x25 * 0.27259195) - -0.8667138)) - -0.11432913))"
30,0.009470719,"sin((x2 * (((x21 * 0.45100048) - (x17 + (exp(x26 * -0.5684036) + exp(x8)))) * 0.60979944)) + (((x25 * 0.2548053) - -1.1133287) * ((x21 * 0.16905218) - -1.120143)))"
