Complexity,Loss,Equation
1,0.02360749,"x26"
3,0.023153264,"x26 + 0.02131281"
5,0.019748243,"x26 + (x17 / -8.665808)"
7,0.01489113,"x26 + (0.0017234199 / (x2 + -0.109743044))"
9,0.008088508,"x26 + (0.0064928886 / ((x2 + -0.10642402) + x8))"
11,0.0075795488,"((0.0052972636 / ((x2 + -0.10769442) + x8)) + x26) / 1.0342507"
13,0.006020383,"((x26 + -1.2757647) * (-0.096562676 / (x2 + x8))) + (x26 + -0.11056813)"
15,0.0046631503,"((((x19 + ((x26 + -0.987765) / x2)) * -0.102839835) + x26) * 1.1423535) + -0.12018315"
17,0.004193732,"(((x8 + -0.8392695) * ((x17 + ((x26 + -1.1941307) / x2)) * 0.11405655)) + x26) + -0.11603559"
19,0.0038379037,"(((x17 + ((x26 + -1.0668277) / x2)) * ((x8 + -1.1428055) * 0.09583916)) + (x26 * 1.066261)) + -0.11853315"
21,0.0031874047,"((x26 + (((-0.74110746 / x2) + (x19 * (x21 + 1.2329289))) * ((x26 + -0.99400437) * 0.13954142))) + -0.09941812) * 1.1240653"
25,0.0030025805,"((((x8 + ((x26 + -1.070191) / x2)) * ((((x18 * (x21 + 1.2930473)) * x2) + -0.8812704) * 0.1159679)) + -0.1083929) + x26) * 1.0779921"
29,0.002980076,"(x26 + (((((((x2 * (x26 + (x21 + 1.8404164))) + x8) * x17) + -1.3321028) * (((x26 + -1.0864584) / x2) + x8)) * 0.07695106) + -0.109604165)) * 1.0587354"
