Complexity,Loss,Equation
1,0.023036571,"x26"
3,0.022680825,"x26 + 0.01885991"
5,0.019821547,"x26 + (x17 * -0.106611)"
7,0.016953593,"x26 - (-0.0035482442 / (x2 + -0.10448044))"
9,0.0073908535,"(-0.006693082 / ((x2 + -0.11253304) / 0.0054227547)) + x26"
11,0.00681935,"((x26 + -1.0127351) * (-0.008955378 / (x2 + -0.10277411))) + x26"
13,0.006658428,"((x26 + -0.9966781) * ((-0.012199426 / x2) / (x8 + x2))) + x26"
15,0.003916957,"1.0099308 - (((-0.15115497 * x19) + (x26 + -0.96076244)) * ((0.1291049 / x2) + -1.1881732))"
17,0.0034605463,"x26 - (((x26 + -1.0154176) * -0.10621886) * ((x2 + x20) + ((x8 - 0.9810613) / x2)))"
19,0.0033430108,"x26 - ((x8 + (((-1.0612521 / x2) + (x22 + 1.129167)) * 0.7096962)) * ((x26 + -1.0110952) * -0.15810667))"
23,0.002805689,"x26 - ((((x8 - (1.0797498 / x2)) + (((x20 + 0.74221784) * 1.4907165) + (x24 * x18))) * -0.108459316) * (x26 + -1.0096346))"
25,0.0027696525,"(x26 - (((x8 - (1.0817796 / x2)) + ((x18 * x24) + ((x19 + 0.77138764) * 1.4061561))) * ((x26 + -1.0280128) * -0.1080176))) / 1.0169927"
27,0.0026745596,"x26 - (((((x8 + ((1.973086 / x2) / -2.0900075)) + ((x25 * x16) + 0.89295435)) + (x19 / 0.75515443)) * ((x26 + -1.0269006) * -0.11937149)) - -0.012331052)"
29,0.0026335947,"x26 - ((((((x8 + (((1.916044 / x2) / -2.140609) + (x25 * x16))) + 0.7089973) + (x19 / 0.8047926)) * -0.12459981) * (x26 + -1.0130731)) - (x2 * -0.029303156))"
