Complexity,Loss,Equation
1,0.03380663,"x25"
2,0.017949264,"sin(x26)"
3,0.014618321,"x26 - -0.026281277"
5,0.0129171945,"x26 - (x17 * 0.105895914)"
6,0.012792331,"x26 - (sin(x17) * 0.11907635)"
7,0.008071392,"sin(x26 + exp(x2 * -3.987167))"
9,0.0066656233,"sin(x26 + (exp(x2 * -6.8757057) * 2.0913515))"
11,0.0048010363,"sin((x26 + exp(x2 * -3.371072)) - (x8 * 0.3306968))"
13,0.0036171386,"sin((exp(((x8 + -0.26773453) + x2) * -1.8080554) + x26) - 0.23147114)"
15,0.0026227199,"sin((exp(((-1.8977224 - x17) * (x2 + -0.23926067)) - x8) + x26) - 0.24075249)"
17,0.0022700194,"sin(x26 + (exp(((-2.251244 - x19) * x2) - (x8 + -0.47930342)) - 0.17595352)) * 1.0736384"
18,0.0019598093,"sin((x26 + exp((x2 * -2.2022285) - (x8 + -0.45769307))) - exp(x19 + -1.877502)) * 1.071616"
20,0.0016703857,"sin((x26 - exp(x8 - 2.056968)) + exp((x2 * ((-2.433848 - x19) - x8)) + 0.4189113)) * 1.0594198"
22,0.0016119301,"sin(exp((x2 * ((-2.4768395 - x19) - x8)) + 0.4528408) + ((x26 - exp(x8 - 2.0344503)) * 0.97102827)) * 1.0760964"
24,0.0016102054,"sin(exp((x2 * ((-2.4993873 - x19) - x8)) + 0.4775314) + (x3 + ((x26 - exp(x8 - 2.018045)) * 0.96247625))) * 1.0808316"
26,0.0014505219,"sin((exp((x2 * (-2.4461613 - x19)) - (x8 + -0.44979274)) - exp(((x8 * x24) / -1.4521433) + (x8 - 2.034169))) + x26) * 1.0398387"
28,0.0013159167,"sin(x26 + (exp(((-2.508122 - x17) * x2) - (x8 + -0.47080818)) - exp(x8 - (2.0100636 - ((-1.1681954 * (x8 + -0.31326208)) * x24))))) * 1.0378451"
34,0.0012986851,"sin((exp((x2 * (-2.5530286 - x19)) - (x8 + -0.48179504)) + x26) - exp((((x24 * ((x4 - (x19 - (x12 + -0.46958542))) + x8)) * -0.48179504) + x8) - 2.1170938)) * 1.0637871"
36,0.0012546327,"sin((exp(((-2.5530286 - x19) * x2) - (x8 + -0.48179504)) + x26) - exp(x8 + ((x24 * ((((-0.25094888 - (x19 - (x12 + -1.083255))) * 0.3222326) + x8) * -1.0869362)) - 2.1170938))) * 1.0637871"
38,0.0012507732,"sin(x26 + (exp((x2 * (-2.5124638 - x19)) - (x8 + -0.47697613)) - exp((x8 + ((x24 * (((-0.28484964 - ((x19 - (x12 + -1.109111)) * -1.5606451)) * -0.25639674) + x8)) * -1.1025127)) - 2.0865705))) * 1.0574397"
40,0.0012475981,"(sin(x26 + (exp((x2 * (-2.5124638 - x19)) - (x8 + -0.47697613)) - exp(((x24 * (((-0.28484964 - ((x19 - (x12 + -1.109111)) * -1.5606451)) * -0.25639674) + x8)) / -1.1025127) + (x8 - 2.0865705)))) * 1.0574397) - x3"
