episode,timestep,reward,episode_length
2710,937543,462.41326904296875,480
2711,938023,451.97149658203125,480
2712,938503,470.006103515625,480
2713,938983,469.99151611328125,480
2714,939463,472.01092529296875,480
2715,939943,466.6880187988281,480
2716,940423,467.7895812988281,480
2717,940903,468.765625,480
2718,941383,431.3798828125,480
2719,941863,456.9770202636719,480
2720,942343,454.35235595703125,480
2721,942823,472.3094482421875,480
2722,943303,467.4258117675781,480
2723,943783,434.31500244140625,480
2724,944263,462.87091064453125,480
2725,944743,457.5315856933594,480
2726,945223,471.5650939941406,480
2727,945702,440.0704650878906,479
2728,946182,462.87872314453125,480
2729,946662,431.8321838378906,480
2730,947142,457.38055419921875,480
2731,947622,459.140869140625,480
2732,948102,442.853271484375,480
2733,948440,306.6927795410156,338
2734,948920,430.8104553222656,480
2735,949400,468.9148864746094,480
2736,949880,471.7977600097656,480
2737,950360,469.7626953125,480
2738,950840,461.5342712402344,480
2739,951320,467.1475830078125,480
2740,951800,459.3196716308594,480
2741,952280,455.9090881347656,480
2742,952760,462.02685546875,480
2743,953240,435.6932678222656,480
2744,953720,465.38043212890625,480
2745,954200,445.3529052734375,480
2746,954680,466.82183837890625,480
2747,955160,427.614013671875,480
2748,955626,428.0470275878906,466
2749,956106,441.033447265625,480
2750,956586,457.656982421875,480
2751,957066,454.6028747558594,480
2752,957546,469.68145751953125,480
2753,958026,468.07171630859375,480
2754,958343,288.094482421875,317
2755,958823,466.8503723144531,480
2756,959303,462.1922912597656,480
2757,959783,424.00604248046875,480
2758,960125,315.5730285644531,342
2759,960605,473.4466857910156,480
2760,961085,459.5277404785156,480
2761,961565,449.58978271484375,480
2762,961643,59.68464279174805,78
2763,962123,469.7469787597656,480
2764,962603,467.89434814453125,480
2765,963083,464.22479248046875,480
2766,963563,469.2284851074219,480
2767,964043,453.8816833496094,480
2768,964382,288.439453125,339
2769,964862,465.06268310546875,480
2770,965342,429.2970886230469,480
2771,965578,214.47305297851562,236
2772,966058,467.1882629394531,480
2773,966538,459.8431091308594,480
2774,967010,437.2703857421875,472
2775,967490,460.799072265625,480
2776,967970,436.9002685546875,480
2777,968450,433.2918395996094,480
2778,968930,474.4091491699219,480
2779,969410,444.9620056152344,480
2780,969890,442.2435607910156,480
2781,970240,304.9058837890625,350
2782,970720,462.7678527832031,480
2783,971200,447.8295593261719,480
2784,971638,401.0806579589844,438
2785,972118,459.95941162109375,480
2786,972598,468.981201171875,480
2787,973078,457.63409423828125,480
2788,973558,464.4691162109375,480
2789,974038,466.16192626953125,480
2790,974518,471.2664489746094,480
2791,974998,437.2814636230469,480
2792,975478,461.39117431640625,480
2793,975958,440.8435974121094,480
2794,976438,465.18310546875,480
2795,976918,421.188232421875,480
2796,977398,473.31512451171875,480
2797,977878,470.5008239746094,480
2798,978358,451.0699768066406,480
2799,978838,457.2890319824219,480
2800,979308,438.4042663574219,470
2801,979788,442.3647766113281,480
2802,980268,461.1396179199219,480
2803,980748,461.72491455078125,480
2804,981228,442.2925720214844,480
2805,981571,316.5872497558594,343
2806,982051,439.9626770019531,480
2807,982531,466.3475341796875,480
2808,983011,443.2999572753906,480
2809,983491,457.2049255371094,480
2810,983821,312.8894348144531,330
2811,984030,192.13839721679688,209
2812,984510,436.9559326171875,480
2813,984990,431.5447692871094,480
2814,985470,438.3135681152344,480
2815,985950,463.8833312988281,480
2816,986430,445.7121887207031,480
2817,986910,466.5325622558594,480
2818,987390,472.303955078125,480
2819,987703,274.2198181152344,313
2820,988183,461.0903015136719,480
2821,988663,470.3353271484375,480
2822,989143,461.7057800292969,480
2823,989623,462.90777587890625,480
2824,990103,431.9750671386719,480
2825,990583,463.3696594238281,480
2826,991063,438.57659912109375,480
2827,991543,474.2525329589844,480
2828,992023,472.9896240234375,480
2829,992503,462.8763427734375,480
2830,992983,451.0941467285156,480
2831,993463,455.0952453613281,480
2832,993943,467.1356506347656,480
2833,994423,465.9147033691406,480
2834,994903,435.3910827636719,480
2835,995383,435.1509094238281,480
2836,995863,450.8064880371094,480
2837,996343,464.8035583496094,480
2838,996823,460.6902770996094,480
2839,997303,474.1025390625,480
2840,997783,446.9137878417969,480
2841,998263,441.2344665527344,480
2842,998743,443.3802795410156,480
2843,999223,451.24798583984375,480
2844,999703,437.97509765625,480
2845,1000153,413.0119934082031,450
2846,1000475,294.0286560058594,322
2847,1000955,470.81121826171875,480
2848,1001276,298.369873046875,321
2849,1001756,433.7971496582031,480
2850,1002236,446.862548828125,480
2851,1002716,470.6686096191406,480
2852,1003196,453.13690185546875,480
2853,1003676,468.4380798339844,480
2854,1003913,209.50433349609375,237
2855,1004393,431.1625061035156,480
2856,1004873,458.33184814453125,480
2857,1005152,263.4862365722656,279
2858,1005632,414.6156311035156,480
2859,1006112,450.603759765625,480
2860,1006592,462.1875915527344,480
2861,1007072,469.61981201171875,480
2862,1007500,379.85888671875,428
2863,1007727,209.6214141845703,227
2864,1008066,324.1156921386719,339
2865,1008546,466.4613037109375,480
2866,1009026,384.76031494140625,480
2867,1009506,462.0882568359375,480
2868,1009986,451.2493896484375,480
2869,1010457,435.95819091796875,471
2870,1010937,454.1952819824219,480
2871,1011417,461.0586242675781,480
2872,1011897,468.5005798339844,480
2873,1012037,123.51753997802734,140
2874,1012517,453.83636474609375,480
2875,1012997,442.4427185058594,480
2876,1013307,287.772705078125,310
2877,1013787,460.4263000488281,480
2878,1014267,436.37310791015625,480
2879,1014505,228.6365509033203,238
2880,1014729,207.94630432128906,224
2881,1015209,466.56787109375,480
2882,1015689,448.2449645996094,480
2883,1016169,427.55352783203125,480
2884,1016649,450.3936462402344,480
2885,1017129,460.4971618652344,480
2886,1017609,438.92022705078125,480
2887,1018089,472.661865234375,480
2888,1018569,442.8316955566406,480
2889,1019049,435.2086181640625,480
2890,1019529,435.7604064941406,480
2891,1019828,275.84967041015625,299
2892,1019950,84.84982299804688,122
2893,1020430,441.4307861328125,480
2894,1020910,409.82080078125,480
2895,1021390,457.57257080078125,480
2896,1021870,446.47369384765625,480
2897,1022202,302.1092224121094,332
2898,1022682,453.11761474609375,480
2899,1023162,466.6274108886719,480
2900,1023642,468.08642578125,480
2901,1024122,465.48956298828125,480
2902,1024469,328.5859680175781,347
2903,1024949,466.25579833984375,480
2904,1025429,441.15057373046875,480
2905,1025909,463.51824951171875,480
2906,1026389,463.6326904296875,480
2907,1026869,457.45648193359375,480
2908,1027349,463.9844665527344,480
2909,1027829,432.1121520996094,480
2910,1028309,448.7859191894531,480
2911,1028789,470.2471618652344,480
2912,1029149,342.48284912109375,360
2913,1029629,451.68292236328125,480
2914,1030109,443.7821044921875,480
2915,1030191,74.66959381103516,82
2916,1030671,458.45819091796875,480
2917,1031151,426.5029602050781,480
2918,1031623,426.7254333496094,472
2919,1031938,280.3922424316406,315
2920,1032284,311.04046630859375,346
2921,1032764,450.95697021484375,480
2922,1033244,469.32916259765625,480
2923,1033724,468.9931335449219,480
2924,1033962,207.08116149902344,238
2925,1034442,473.7500915527344,480
2926,1034922,459.3988342285156,480
2927,1035402,445.9708557128906,480
2928,1035882,472.5183410644531,480
2929,1036362,435.71417236328125,480
2930,1036842,457.44512939453125,480
2931,1037322,458.1847229003906,480
2932,1037802,441.8855895996094,480
2933,1038282,460.7467041015625,480
2934,1038762,470.5097961425781,480
2935,1039242,469.52044677734375,480
2936,1039603,337.2650451660156,361
2937,1040083,474.6333923339844,480
2938,1040563,456.2115173339844,480
2939,1041000,410.05633544921875,437
2940,1041480,466.4220886230469,480
2941,1041960,443.0975646972656,480
2942,1042440,440.24517822265625,480
2943,1042920,473.9066467285156,480
2944,1043400,450.9895935058594,480
2945,1043880,434.39678955078125,480
2946,1044360,466.9968566894531,480
2947,1044692,298.1999206542969,332
2948,1045172,471.0695495605469,480
2949,1045652,464.9951171875,480
2950,1046132,467.06939697265625,480
2951,1046554,408.8944396972656,422
2952,1047034,459.2753601074219,480
2953,1047514,467.25830078125,480
2954,1047994,463.20379638671875,480
2955,1048474,467.2413635253906,480
2956,1048954,454.656005859375,480
2957,1049434,451.1363525390625,480
2958,1049914,466.39056396484375,480
2959,1050394,460.3247985839844,480
2960,1050874,467.05889892578125,480
2961,1051354,459.9681091308594,480
2962,1051834,437.2635803222656,480
2963,1052314,459.8415222167969,480
2964,1052794,443.92840576171875,480
2965,1053274,426.4576110839844,480
2966,1053751,453.34356689453125,477
2967,1053983,224.42047119140625,232
2968,1054463,467.9881896972656,480
2969,1054943,458.6751708984375,480
2970,1055423,451.0235290527344,480
2971,1055666,220.39369201660156,243
2972,1056146,446.8055725097656,480
2973,1056626,464.44964599609375,480
2974,1057106,454.9240417480469,480
2975,1057586,471.7537841796875,480
2976,1058066,460.5187683105469,480
2977,1058546,460.2633361816406,480
2978,1059026,451.57061767578125,480
2979,1059506,448.6328125,480
2980,1059986,449.0643310546875,480
2981,1060235,218.04400634765625,249
2982,1060715,467.5610046386719,480
2983,1061195,431.8421325683594,480
2984,1061675,457.3809814453125,480
2985,1062155,468.2830505371094,480
2986,1062635,450.8446960449219,480
2987,1063115,465.7189025878906,480
2988,1063595,473.24365234375,480
2989,1064075,463.4953918457031,480
2990,1064555,472.8459167480469,480
2991,1065035,472.43914794921875,480
2992,1065515,456.11083984375,480
2993,1065995,464.6270446777344,480
2994,1066475,458.8926086425781,480
2995,1066955,469.8032531738281,480
2996,1067435,458.8834533691406,480
2997,1067915,468.83392333984375,480
2998,1068395,430.75439453125,480
2999,1068875,453.9981689453125,480
3000,1069355,472.3041076660156,480
3001,1069835,448.10345458984375,480
3002,1070315,449.7689514160156,480
3003,1070795,467.2464294433594,480
3004,1071275,452.0583190917969,480
3005,1071755,457.2145690917969,480
3006,1072235,456.0699462890625,480
3007,1072715,432.8631896972656,480
3008,1073195,469.28485107421875,480
3009,1073675,451.6593933105469,480
3010,1074155,471.12030029296875,480
3011,1074635,459.0791320800781,480
3012,1074710,57.3663330078125,75
3013,1075190,421.9576416015625,480
3014,1075670,451.8973388671875,480
3015,1076150,431.5355529785156,480
3016,1076630,452.9014892578125,480
3017,1077110,463.9098815917969,480
3018,1077590,465.7771911621094,480
3019,1078070,457.5712585449219,480
3020,1078550,470.20245361328125,480
3021,1079030,464.90118408203125,480
3022,1079510,466.17938232421875,480
3023,1079990,455.7195739746094,480
3024,1080470,464.7278747558594,480
3025,1080950,433.32928466796875,480
3026,1081430,431.2571716308594,480
3027,1081910,464.7988586425781,480
3028,1082390,433.99957275390625,480
3029,1082870,466.68548583984375,480
3030,1083211,317.2061767578125,341
3031,1083691,464.53692626953125,480
3032,1084171,457.7113342285156,480
3033,1084651,457.88677978515625,480
3034,1085131,438.6290588378906,480
3035,1085611,449.3815002441406,480
3036,1086091,455.541259765625,480
3037,1086571,442.6700744628906,480
3038,1087051,461.52935791015625,480
3039,1087531,460.8905944824219,480
3040,1088011,465.5176086425781,480
3041,1088491,470.84893798828125,480
3042,1088971,464.8309020996094,480
3043,1089451,468.4274597167969,480
3044,1089931,448.33050537109375,480
3045,1090411,471.8460998535156,480
3046,1090891,449.7707824707031,480
3047,1091371,460.1162414550781,480
3048,1091851,474.7367248535156,480
3049,1092085,220.33450317382812,234
3050,1092450,331.5852355957031,365
3051,1092930,430.9250183105469,480
3052,1093410,473.2034912109375,480
3053,1093890,471.3319091796875,480
3054,1094370,459.9913024902344,480
3055,1094850,467.5137023925781,480
3056,1095330,439.6582336425781,480
3057,1095810,420.407958984375,480
3058,1096290,453.79168701171875,480
3059,1096770,454.2423095703125,480
3060,1097250,447.9443054199219,480
3061,1097730,461.8499450683594,480
3062,1098210,468.69915771484375,480
3063,1098690,444.27813720703125,480
3064,1099170,466.01885986328125,480
3065,1099650,449.4303894042969,480
3066,1100130,444.7227783203125,480
3067,1100610,456.494140625,480
3068,1101090,454.89752197265625,480
3069,1101570,452.0497741699219,480
3070,1102050,464.5174560546875,480
3071,1102530,465.61163330078125,480
3072,1102872,304.8975830078125,342
3073,1103352,470.57183837890625,480
3074,1103832,460.4964599609375,480
3075,1104312,472.724365234375,480
3076,1104792,449.8205871582031,480
3077,1105272,462.7957763671875,480
3078,1105752,468.32073974609375,480
3079,1106232,431.8473815917969,480
3080,1106712,457.1964416503906,480
3081,1107192,451.8899230957031,480
3082,1107672,450.1347961425781,480
3083,1108152,449.3661804199219,480
3084,1108632,459.4696960449219,480
3085,1109112,466.60748291015625,480
3086,1109592,465.16375732421875,480
3087,1110072,468.7533264160156,480
3088,1110552,452.2363586425781,480
3089,1111032,457.5491027832031,480
3090,1111512,454.46197509765625,480
3091,1111992,468.8817138671875,480
3092,1112472,466.161376953125,480
3093,1112713,212.535888671875,241
3094,1113193,470.0125732421875,480
3095,1113673,458.0107727050781,480
3096,1114153,431.046630859375,480
3097,1114633,469.9263000488281,480
3098,1115113,447.4845275878906,480
3099,1115593,471.37451171875,480
3100,1116073,471.960693359375,480
3101,1116553,462.937255859375,480
3102,1117033,464.86883544921875,480
3103,1117513,463.5462951660156,480
3104,1117993,463.8125915527344,480
3105,1118473,463.8045959472656,480
3106,1118953,456.67791748046875,480
3107,1119433,458.6842346191406,480
3108,1119913,462.2582702636719,480
3109,1120005,68.16059112548828,92
3110,1120485,431.7724914550781,480
3111,1120965,433.2607421875,480
3112,1121445,462.8062438964844,480
3113,1121925,431.2325439453125,480
3114,1122405,458.15252685546875,480
3115,1122885,467.22430419921875,480
3116,1123365,455.2987976074219,480
3117,1123845,465.34222412109375,480
3118,1124325,474.77679443359375,480
3119,1124783,425.5085754394531,458
3120,1125263,467.9850158691406,480
3121,1125502,216.93197631835938,239
3122,1125982,469.9350280761719,480
3123,1126440,421.45428466796875,458
3124,1126920,457.8841247558594,480
3125,1127400,458.37939453125,480
3126,1127880,456.1722717285156,480
3127,1128209,290.9031677246094,329
3128,1128689,445.0252990722656,480
3129,1129169,463.04998779296875,480
3130,1129649,442.0816955566406,480
3131,1130003,340.5943298339844,354
3132,1130483,470.70672607421875,480
3133,1130963,457.51300048828125,480
3134,1131443,438.85333251953125,480
3135,1131923,456.6208801269531,480
3136,1132403,462.60272216796875,480
3137,1132883,466.74578857421875,480
3138,1133363,456.5028076171875,480
3139,1133843,458.273681640625,480
3140,1134323,459.4026794433594,480
3141,1134803,423.81597900390625,480
3142,1135283,463.2060241699219,480
3143,1135518,220.39926147460938,235
3144,1135998,470.583740234375,480
3145,1136478,470.7757873535156,480
3146,1136958,463.7003173828125,480
3147,1137438,465.7666015625,480
3148,1137918,473.3431091308594,480
3149,1138045,88.89118194580078,127
3150,1138525,433.989013671875,480
3151,1139005,461.2778625488281,480
3152,1139485,470.216064453125,480
3153,1139965,421.59033203125,480
3154,1140445,449.28021240234375,480
3155,1140925,471.9006042480469,480
3156,1141268,329.2855224609375,343
3157,1141748,462.3443908691406,480
3158,1142228,458.6778869628906,480
3159,1142708,459.8409118652344,480
3160,1143188,440.9163818359375,480
3161,1143668,441.43438720703125,480
3162,1144148,414.6617431640625,480
3163,1144628,444.64337158203125,480
3164,1145108,449.4916687011719,480
3165,1145588,468.00970458984375,480
3166,1146068,452.6596984863281,480
3167,1146548,438.888671875,480
3168,1147028,473.0769348144531,480
3169,1147508,443.363525390625,480
3170,1147988,441.8618469238281,480
3171,1148468,443.90771484375,480
3172,1148948,463.0462646484375,480
3173,1149428,470.7646789550781,480
3174,1149882,426.37591552734375,454
3175,1150129,205.28102111816406,247
3176,1150609,460.7977600097656,480
3177,1151089,433.0550537109375,480
3178,1151569,456.3535461425781,480
3179,1152049,449.60760498046875,480
3180,1152440,359.5155334472656,391
3181,1152920,465.6276550292969,480
3182,1153400,460.8014831542969,480
3183,1153699,277.6374206542969,299
3184,1154179,463.88287353515625,480
3185,1154659,454.3277282714844,480
3186,1155139,467.5440673828125,480
3187,1155619,466.81268310546875,480
3188,1156099,459.80194091796875,480
3189,1156176,58.85344696044922,77
3190,1156656,461.14788818359375,480
3191,1157136,452.93560791015625,480
3192,1157616,458.4742126464844,480
3193,1158096,468.0528564453125,480
3194,1158576,430.6192321777344,480
3195,1159056,465.3927307128906,480
3196,1159536,472.0568542480469,480
3197,1160010,425.7073974609375,474
3198,1160490,466.63409423828125,480
3199,1160970,464.0746765136719,480
3200,1161450,456.06365966796875,480
3201,1161930,440.7362976074219,480
3202,1162410,433.3406982421875,480
3203,1162890,454.6216125488281,480
3204,1163370,460.6361389160156,480
3205,1163850,469.5385437011719,480
3206,1164330,443.1455383300781,480
3207,1164810,455.2677307128906,480
3208,1165290,472.8929443359375,480
3209,1165770,467.6502685546875,480
3210,1166250,471.70989990234375,480
3211,1166600,324.3758239746094,350
3212,1167080,460.523193359375,480
3213,1167560,472.7449035644531,480
3214,1167628,42.90394592285156,68
3215,1168108,453.788330078125,480
3216,1168588,462.6939697265625,480
3217,1169068,470.74798583984375,480
3218,1169548,465.1383056640625,480
3219,1170028,469.90887451171875,480
3220,1170508,456.1469421386719,480
3221,1170988,467.9435729980469,480
3222,1171468,425.3404846191406,480
3223,1171948,433.48870849609375,480
3224,1172428,471.6175537109375,480
3225,1172908,448.58807373046875,480
3226,1173388,471.9822692871094,480
3227,1173868,418.77154541015625,480
3228,1174348,470.7491455078125,480
3229,1174828,440.20196533203125,480
3230,1175308,465.0858459472656,480
3231,1175788,459.1463928222656,480
3232,1176268,473.46405029296875,480
3233,1176748,467.1536865234375,480
3234,1177228,466.4405212402344,480
3235,1177708,451.4646911621094,480
3236,1178188,464.6407165527344,480
3237,1178668,463.2804260253906,480
3238,1179148,473.6946105957031,480
3239,1179628,469.2254943847656,480
3240,1180108,467.3092041015625,480
3241,1180588,473.4621276855469,480
3242,1181068,471.9071044921875,480
3243,1181548,447.9603271484375,480
3244,1182028,465.24981689453125,480
3245,1182385,332.0905456542969,357
3246,1182848,431.0621643066406,463
3247,1183328,471.6579895019531,480
3248,1183808,467.7629699707031,480
3249,1184288,455.5372314453125,480
3250,1184768,465.8653564453125,480
3251,1185119,324.12884521484375,351
3252,1185599,445.33062744140625,480
3253,1186079,429.5024719238281,480
3254,1186559,461.2165222167969,480
3255,1187039,472.9934997558594,480
3256,1187519,435.0792541503906,480
3257,1187999,471.4499816894531,480
3258,1188479,471.81622314453125,480
3259,1188959,449.3019714355469,480
3260,1189439,466.4960632324219,480
3261,1189919,467.6488342285156,480
3262,1190399,465.97760009765625,480
3263,1190879,470.8404541015625,480
3264,1191359,459.57562255859375,480
3265,1191839,464.236572265625,480
3266,1192319,471.2012634277344,480
3267,1192799,468.4148864746094,480
3268,1193262,432.36517333984375,463
3269,1193701,410.8121337890625,439
3270,1194181,451.3952941894531,480
3271,1194661,459.5540466308594,480
3272,1195141,472.7017517089844,480
3273,1195621,464.98565673828125,480
3274,1196101,462.05853271484375,480
3275,1196581,464.2330627441406,480
3276,1197061,471.8073425292969,480
3277,1197503,399.76568603515625,442
3278,1197983,459.49346923828125,480
3279,1198463,434.1919860839844,480
3280,1198943,417.4463195800781,480
3281,1199423,473.87030029296875,480
3282,1199903,439.1982116699219,480
3283,1200383,431.0010070800781,480
3284,1200863,453.30303955078125,480
3285,1201161,255.73532104492188,298
3286,1201641,460.31011962890625,480
3287,1202121,459.0325927734375,480
3288,1202601,469.9241943359375,480
3289,1203081,455.3644714355469,480
3290,1203561,454.7016296386719,480
3291,1204041,469.3448791503906,480
3292,1204521,448.6533508300781,480
3293,1205001,458.22784423828125,480
3294,1205481,436.662353515625,480
3295,1205961,435.0785217285156,480
3296,1206441,458.1191711425781,480
3297,1206921,461.2922058105469,480
3298,1207384,415.3977966308594,463
3299,1207864,465.009765625,480
3300,1208344,466.3334655761719,480
3301,1208824,462.8223571777344,480
3302,1209304,469.492919921875,480
3303,1209784,434.6915283203125,480
3304,1210264,443.46392822265625,480
3305,1210744,435.0760803222656,480
3306,1211224,473.58184814453125,480
3307,1211704,434.9898681640625,480
3308,1212184,430.8724365234375,480
3309,1212664,453.0687561035156,480
3310,1213144,433.8370666503906,480
3311,1213624,471.5201721191406,480
3312,1214104,436.59490966796875,480
3313,1214584,459.04925537109375,480
3314,1215064,449.2367248535156,480
3315,1215300,205.15377807617188,236
3316,1215780,466.8975524902344,480
3317,1216260,472.1181945800781,480
3318,1216740,474.0998840332031,480
3319,1217220,449.47344970703125,480
3320,1217700,473.2782287597656,480
3321,1218180,466.97216796875,480
3322,1218660,446.8881530761719,480
3323,1219140,437.6510925292969,480
3324,1219620,471.14453125,480
3325,1220100,469.40032958984375,480
3326,1220580,440.2101135253906,480
3327,1221060,470.1247863769531,480
3328,1221540,438.3377685546875,480
3329,1221964,388.9974060058594,424
3330,1222444,460.9859313964844,480
3331,1222924,432.9488525390625,480
3332,1223404,471.5034484863281,480
3333,1223884,451.35235595703125,480
3334,1224364,449.0652160644531,480
3335,1224500,110.19283294677734,136
3336,1224980,434.6162109375,480
3337,1225460,462.5560302734375,480
3338,1225940,453.4222717285156,480
3339,1226381,407.2842102050781,441
3340,1226861,472.1675720214844,480
3341,1227227,334.69146728515625,366
3342,1227707,459.69696044921875,480
3343,1228187,469.95703125,480
3344,1228667,469.70758056640625,480
3345,1229147,462.66448974609375,480
3346,1229627,416.2728271484375,480
3347,1230107,471.47796630859375,480
3348,1230587,467.5136413574219,480
3349,1231067,460.9332275390625,480
3350,1231547,462.7579040527344,480
3351,1232027,454.9493103027344,480
3352,1232507,455.2373352050781,480
3353,1232987,444.84222412109375,480
3354,1233467,453.5885314941406,480
3355,1233947,468.4824523925781,480
3356,1234427,463.8013916015625,480
3357,1234907,470.593505859375,480
3358,1235387,459.0677795410156,480
3359,1235867,466.59967041015625,480
3360,1236347,459.1365051269531,480
3361,1236827,466.02532958984375,480
3362,1237307,460.5909729003906,480
3363,1237787,443.1253967285156,480
3364,1238267,458.506591796875,480
3365,1238747,456.1856994628906,480
3366,1239227,465.16937255859375,480
3367,1239707,470.4402770996094,480
3368,1240187,466.83624267578125,480
3369,1240388,174.90589904785156,201
3370,1240727,314.7709655761719,339
3371,1241207,448.5635986328125,480
3372,1241687,470.6397399902344,480
3373,1242167,444.25946044921875,480
3374,1242647,468.4864196777344,480
3375,1243127,470.18597412109375,480
3376,1243607,463.6908264160156,480
3377,1244087,472.0335693359375,480
3378,1244567,458.16827392578125,480
3379,1245047,454.85113525390625,480
3380,1245527,418.30401611328125,480
3381,1246007,460.3675842285156,480
3382,1246487,457.8628234863281,480
3383,1246967,469.3063659667969,480
3384,1247447,460.47509765625,480
3385,1247927,457.8177795410156,480
3386,1248407,456.56121826171875,480
3387,1248887,465.7745666503906,480
3388,1249367,442.67938232421875,480
3389,1249847,469.18157958984375,480
3390,1250327,466.0054626464844,480
3391,1250807,469.4801025390625,480
3392,1251287,466.3706970214844,480
3393,1251767,470.4790954589844,480
3394,1252247,462.7537536621094,480
3395,1252727,444.16693115234375,480
3396,1253207,442.7884216308594,480
3397,1253687,450.4451904296875,480
3398,1254167,464.191162109375,480
3399,1254647,428.6365051269531,480
3400,1255127,466.6273193359375,480
3401,1255607,461.0392150878906,480
3402,1256087,434.15350341796875,480
3403,1256567,471.5483093261719,480
3404,1257047,459.90966796875,480
3405,1257527,474.0395812988281,480
3406,1258007,438.5915222167969,480
3407,1258487,442.5409240722656,480
3408,1258942,421.9326477050781,455
3409,1259422,451.3567810058594,480
3410,1259902,455.5746765136719,480
3411,1260382,449.4525146484375,480
3412,1260862,469.0111999511719,480
3413,1261342,463.9951171875,480
3414,1261822,454.4965515136719,480
3415,1262302,455.53369140625,480
3416,1262782,435.61212158203125,480
3417,1263262,464.3076171875,480
3418,1263742,456.3546142578125,480
3419,1264222,461.4224853515625,480
3420,1264702,443.3987121582031,480
3421,1265182,460.3059387207031,480
3422,1265662,465.9809875488281,480
3423,1265909,213.83412170410156,247
3424,1266389,447.765869140625,480
3425,1266869,455.52178955078125,480
3426,1267219,330.8953552246094,350
3427,1267699,464.9623718261719,480
3428,1267992,267.9183349609375,293
3429,1268472,473.3510437011719,480
3430,1268952,469.69732666015625,480
3431,1269432,462.5112609863281,480
3432,1269912,444.9881591796875,480
3433,1270300,373.79486083984375,388
3434,1270780,458.3747863769531,480
3435,1271260,469.40594482421875,480
3436,1271740,464.6737060546875,480
3437,1272220,472.5032958984375,480
3438,1272671,413.9893798828125,451
3439,1272994,286.25115966796875,323
3440,1273474,457.293212890625,480
3441,1273954,444.3314514160156,480
3442,1274434,456.16937255859375,480
3443,1274914,452.5804138183594,480
3444,1275394,448.1897277832031,480
3445,1275874,467.3555908203125,480
3446,1276354,438.5962219238281,480
3447,1276834,459.4267883300781,480
3448,1277314,460.7758483886719,480
3449,1277794,471.729736328125,480
3450,1278274,443.1449890136719,480
3451,1278754,463.65924072265625,480
3452,1279234,467.019775390625,480
3453,1279714,453.1846618652344,480
3454,1280194,451.8147888183594,480
3455,1280674,473.2934265136719,480
3456,1281154,465.5162658691406,480
3457,1281634,447.8505554199219,480
3458,1282114,465.3228454589844,480
3459,1282196,59.43364715576172,82
3460,1282676,467.03240966796875,480
3461,1283156,471.49053955078125,480
3462,1283636,442.1376647949219,480
3463,1284116,447.9542541503906,480
3464,1284596,466.6687316894531,480
3465,1284913,284.3792724609375,317
3466,1285393,467.54974365234375,480
3467,1285873,448.54327392578125,480
3468,1286353,440.1394958496094,480
3469,1286833,470.1004943847656,480
3470,1287313,469.0870056152344,480
3471,1287647,307.5743713378906,334
3472,1288127,474.7142333984375,480
3473,1288607,456.0089111328125,480
3474,1289087,466.7343444824219,480
3475,1289567,461.28656005859375,480
3476,1290047,472.8513488769531,480
3477,1290527,469.04107666015625,480
3478,1291007,459.21087646484375,480
3479,1291487,451.48443603515625,480
3480,1291967,458.00909423828125,480
3481,1292447,468.18701171875,480
3482,1292927,463.5775146484375,480
3483,1293407,449.5672302246094,480
3484,1293887,451.3296813964844,480
3485,1294367,469.755126953125,480
3486,1294424,42.55500793457031,57
3487,1294904,422.8022766113281,480
3488,1295384,460.152587890625,480
3489,1295711,293.25360107421875,327
3490,1296191,440.1837158203125,480
3491,1296671,469.2627258300781,480
3492,1297151,471.42462158203125,480
3493,1297631,470.8920593261719,480
3494,1298111,456.7637634277344,480
3495,1298591,472.69537353515625,480
3496,1299071,461.07965087890625,480
3497,1299551,444.19573974609375,480
3498,1300031,451.5058288574219,480
3499,1300511,467.0278625488281,480
3500,1300991,445.7705383300781,480
3501,1301471,460.7591247558594,480
3502,1301951,464.8852844238281,480
3503,1302431,448.86224365234375,480
3504,1302911,469.7716369628906,480
3505,1303391,460.15936279296875,480
3506,1303871,452.83782958984375,480
3507,1304351,451.32861328125,480
3508,1304831,456.12548828125,480
3509,1305311,464.58795166015625,480
3510,1305791,470.90948486328125,480
3511,1306271,452.64337158203125,480
3512,1306751,430.91729736328125,480
3513,1307231,472.18878173828125,480
3514,1307711,412.5870056152344,480
3515,1308191,473.28515625,480
3516,1308671,469.1774597167969,480
3517,1309151,472.1389465332031,480
3518,1309631,435.3895568847656,480
3519,1309864,200.22967529296875,233
3520,1310311,401.36370849609375,447
3521,1310791,468.7246398925781,480
3522,1311271,455.5664367675781,480
3523,1311751,469.5218811035156,480
3524,1312231,465.0605773925781,480
3525,1312689,417.1319274902344,458
3526,1313169,473.3257751464844,480
3527,1313649,433.10882568359375,480
3528,1314129,458.77490234375,480
3529,1314609,442.48077392578125,480
3530,1315089,472.1570129394531,480
3531,1315569,462.0162658691406,480
3532,1316049,467.8990783691406,480
3533,1316529,459.6790466308594,480
3534,1317009,437.32598876953125,480
3535,1317489,460.40570068359375,480
3536,1317969,461.9257507324219,480
3537,1318449,460.3003234863281,480
3538,1318929,467.326171875,480
3539,1319409,461.1109313964844,480
3540,1319889,471.7893371582031,480
3541,1320095,188.11297607421875,206
3542,1320575,461.37615966796875,480
3543,1321055,472.1760559082031,480
3544,1321535,472.41082763671875,480
3545,1322015,451.4064636230469,480
