Complexity,Loss,Equation
1,0.012706134,"x26"
3,0.012594835,"x26 + 0.010549876"
5,0.010969984,"x26 + (x18 * -0.08898035)"
7,0.01046244,"(x22 / -5.648918) - (-1.1246402 * x26)"
9,0.009696154,"(((x8 / -8.544678) + 0.030742142) / x2) + x26"
11,0.006090984,"((((1.0032858 - x26) / x2) / x2) * 0.010928892) + x26"
13,0.0059966156,"((((1.0030832 - x26) / x2) * 0.00563332) / (x2 + -0.055432674)) + x26"
15,0.0047883927,"(x18 * -0.077480696) + (x26 + (((0.010417086 / x2) * (1.0219418 - x26)) / x2))"
17,0.004214864,"((x20 / -6.762753) + ((0.10579634 - (x26 * 0.10909075)) / x2)) + (-0.10579588 - (x26 * -1.191302))"
19,0.0036703828,"(x26 + ((0.11133118 / x2) + -0.10806034)) + (((x26 - (x19 + x8)) - (x26 / x2)) * 0.10252175)"
21,0.0036280064,"(((x26 - x19) - (x26 / x2)) * 0.099711195) + ((0.10948979 / x2) + ((-0.104205966 + x26) + (x8 / -7.7681165)))"
23,0.0032423432,"((x26 + (x8 / -5.739138)) + (((0.11220142 - ((x26 * 0.011165755) / x2)) / x2) + -0.10857208)) - (x21 - (x21 / 1.1143986))"
25,0.0030964005,"x26 + ((-0.1112205 - (x21 - (x21 / 1.142449))) + (((((x21 - (x26 / x2)) * 0.011573051) + 0.11300877) / x2) + (x8 / -5.4844794)))"
27,0.0028836331,"(((((((x21 - (x26 / x2)) * 0.0116058225) + 0.104843706) / x2) + (x26 - ((x21 * 1.1587378) - x21))) / 0.9387567) + (x8 / -6.468808)) + -0.1099463"
29,0.0028695548,"(x8 / -6.507142) + ((x26 + ((-0.10328127 + ((((x21 * 0.014958889) - ((x26 / x2) * 0.011630762)) + 0.104187995) / x2)) - ((x21 * 1.1654383) - x21))) / 0.9377486)"
31,0.0027546848,"(x8 / -6.507124) + (-0.11558749 + ((x26 + ((((((x21 * (1.5316036 - x21)) - (x26 / x2)) * 0.012041674) + 0.113097936) / x2) - ((x21 * 1.158507) - x21))) / 0.93942404))"
33,0.0026341386,"(((x8 / -8.185998) + ((((((x21 * ((1.395041 - x26) * 3.0931704)) - (x26 / x2)) * 0.013194456) + 0.118146144) / x2) + (x26 - ((x21 * 1.2278349) - x21)))) / 0.9244556) + -0.125879"
