Complexity,Loss,Equation
1,0.02750504,"x26"
3,0.02689059,"x26 * 0.9484253"
5,0.026182363,"(0.014557393 / x2) + x26"
7,0.024168916,"(x26 * 0.8965765) + (0.023149436 / x2)"
9,0.018882917,"((x2 + (x8 - 1.0436285)) - x26) * -0.6410572"
11,0.017142551,"(((x26 - x2) + 1.0055071) - (x2 * x8)) / 1.6449232"
13,0.015846169,"((x26 - (x8 + x2)) - ((x25 * -0.5529415) - 1.0491941)) * 0.48322147"
15,0.013678896,"((x26 - (x2 + (x8 - 0.98710954))) - (x19 * (x12 * -0.36857015))) * 0.6650559"
17,0.013521987,"(x26 - ((x2 - 0.97714865) + (x8 - ((0.18017504 * x12) * (x19 + x13))))) * 0.6716702"
19,0.012767319,"0.5519821 * ((x26 - (x2 + x8)) - (-1.1533289 - (((0.487918 - (x17 * x12)) - x25) * -0.33512387)))"
21,0.011464059,"(((x26 - (x8 + x2)) - -0.9787642) * 0.641381) - (((x21 * 0.29470244) + 0.33054027) * ((0.44415668 - x19) * x13))"
23,0.011457633,"(((x26 - (x8 + (0.0039649755 + x2))) - -0.9787642) * 0.641381) - (((x21 * 0.29470244) + 0.33054027) * ((0.44415668 - x19) * x13))"
25,0.01134418,"(0.6445645 * ((x26 - (x8 + x2)) - -0.9700197)) - ((((x21 * 0.30004233) + 0.33205232) * x13) * (0.46595058 - (0.488256 * (x18 + x19))))"
27,0.010974264,"((((x26 + (x0 - (x2 + x8))) - -0.7887949) * 0.4524897) - (((x21 * 0.16181503) + 0.22654217) * ((x12 * (0.49154022 - x19)) + -0.38641673))) * 1.3606566"
29,0.010947746,"((((x26 + x0) - ((x2 + x8) - 0.6082308)) * 0.44446552) - (((x21 * 0.12521476) + 0.21321762) * ((x12 * ((0.25419998 - x19) + 0.26406842)) + -0.7807665))) * 1.3482788"
