Complexity,Loss,Equation
1,0.027940722,"x26"
3,0.02774365,"x26 * 0.9693126"
5,0.024898026,"(0.022385998 / x2) + x26"
7,0.017460223,"x26 + (0.0028243787 / (x2 - 0.107284285))"
9,0.016228694,"(x26 + (0.0028243787 / (x2 - 0.107284285))) / 1.0662985"
13,0.014892269,"(-0.5262106 * (x2 + (x8 + -1.2716248))) + ((0.7262461 * x26) - 0.11834679)"
