timesteps,episode_steps,mean_cgm,mean_action,mean_insulin,mean_proposed_insulin,mean_shielded_insulin,total_insulin,total_proposed_insulin,total_shielded_insulin,mean_iob,pct_tir_70_180,pct_above_250,pct_below_70,pct_shield_active,shield_count,total_reward,mean_reward
2900000,342,216.06517028808594,-0.9864915013313293,0.025386568158864975,0.025386568158864975,0.025386568158864975,8.682206153869629,8.682206153869629,8.682206153869629,0.5000380277633667,39.76608187134503,35.38011695906433,3.216374269005848,0.0,0,204.9233856201172,0.5991911888122559
3000000,236,167.2141876220703,-0.98806232213974,0.023036397993564606,0.023036397993564606,0.023036397993564606,5.43658971786499,5.43658971786499,5.43658971786499,0.4907824993133545,32.20338983050847,25.423728813559322,28.389830508474578,0.0,0,128.43780517578125,0.5442280173301697
3100000,145,211.62513732910156,-0.9830101132392883,0.036210812628269196,0.036210812628269196,0.036210812628269196,5.25056791305542,5.25056791305542,5.25056791305542,0.6535126566886902,30.344827586206897,29.655172413793103,3.4482758620689653,0.0,0,80.19477844238281,0.5530674457550049
3200000,311,177.84300231933594,-0.9858574867248535,0.033835750073194504,0.033835750073194504,0.033835750073194504,10.522918701171875,10.522918701171875,10.522918701171875,0.6507204174995422,44.05144694533762,22.829581993569132,11.57556270096463,0.0,0,196.72140502929688,0.6325446963310242
3300000,149,208.71463012695312,-0.9830642938613892,0.03530320152640343,0.03530320152640343,0.03530320152640343,5.260177135467529,5.260177135467529,5.260177135467529,0.657738208770752,42.281879194630875,32.88590604026846,4.026845637583892,0.0,0,91.04607391357422,0.6110474467277527
3400000,150,220.535888671875,-0.9839819073677063,0.03504428640007973,0.03504428640007973,0.03504428640007973,5.256642818450928,5.256642818450928,5.256642818450928,0.6735966205596924,35.333333333333336,40.0,4.0,0.0,0,84.49079895019531,0.5632719993591309
3500000,195,192.66014099121094,-0.9866906404495239,0.027394207194447517,0.027394207194447517,0.027394207194447517,5.341870307922363,5.341870307922363,5.341870307922363,0.5853518843650818,37.43589743589744,30.256410256410255,17.435897435897434,0.0,0,107.3929214477539,0.5507329106330872
3600000,146,207.41590881347656,-0.9855722784996033,0.03591850772500038,0.03591850772500038,0.03591850772500038,5.2441020011901855,5.2441020011901855,5.2441020011901855,0.672067403793335,43.15068493150685,28.767123287671232,4.10958904109589,0.0,0,89.50126647949219,0.6130223870277405
3700000,324,162.57882690429688,-0.9850353002548218,0.032585714012384415,0.032585714012384415,0.032585714012384415,10.557771682739258,10.557771682739258,10.557771682739258,0.6458017826080322,47.53086419753087,23.456790123456788,16.666666666666664,0.0,0,209.73431396484375,0.6473281383514404
3800000,139,216.28494262695312,-0.9841001033782959,0.03765236958861351,0.03765236958861351,0.03765236958861351,5.233679294586182,5.233679294586182,5.233679294586182,0.7224648594856262,33.81294964028777,32.37410071942446,2.877697841726619,0.0,0,78.69368743896484,0.566141664981842
3900000,152,205.76531982421875,-0.9749274253845215,0.03929327800869942,0.03929327800869942,0.03929327800869942,5.972578048706055,5.972578048706055,5.972578048706055,0.7517204880714417,44.07894736842105,32.89473684210527,3.289473684210526,0.0,0,93.64427185058594,0.6160807609558105
4000000,295,208.92282104492188,-0.9642127156257629,0.02931363135576248,0.02931363135576248,0.02931363135576248,8.647521018981934,8.647521018981934,8.647521018981934,0.5786520838737488,46.101694915254235,32.88135593220339,4.067796610169491,0.0,0,187.06121826171875,0.6341058015823364
