Complexity,Loss,Equation
1,0.008453883,"x26"
3,0.008351915,"x26 + 0.010099227"
5,0.006966288,"x26 + (x17 * -0.08467581)"
7,0.0061499537,"(x26 + (x22 * -0.17079486)) * 1.1611388"
9,0.006105019,"((x25 + x22) * -0.1584707) - (x26 * -1.2836496)"
11,0.0061003393,"(x23 * -0.2167079) - (((x8 * 0.04757259) - x26) * 1.1844958)"
13,0.0058914237,"(x21 * -0.20385511) - ((((x21 * -0.11512089) * x18) + -1.1056354) * x26)"
15,0.005883537,"(x21 * -0.20576718) - ((((x21 - 0.08719271) * (x18 * -0.116984434)) + -1.1055932) * x26)"
17,0.0053903298,"(x23 * -0.36878756) - ((x3 - x26) / (0.7414887 - ((x23 - x26) * (x26 * 0.24204727))))"
19,0.005310741,"(x23 * -0.34693274) - ((x8 * 0.038871404) - (x26 / ((((x23 - x26) * x26) * -0.23965593) - -0.7543925)))"
21,0.005249925,"(x23 * -0.32896942) - ((x8 * 0.07217768) - (x26 / ((((x23 + 0.07847359) - x26) * (x26 * -0.2512061)) - -0.7654526)))"
23,0.0052132276,"(x23 * -0.32895365) - (((x8 * 0.055378165) - x26) / (0.76319635 - ((x18 * 0.027713742) - ((x26 * (x23 - x26)) * -0.2507108))))"
25,0.0051800166,"(x23 * -0.38908827) - (((x8 * 0.06897442) - (x26 / (0.7377571 - (x26 * ((-0.062347412 - (x23 - x26)) * -0.25076935))))) - (x14 * 0.029944472))"
27,0.0051127565,"(x23 * -0.383833) - ((((x8 * 0.05881658) - x26) / (0.73804605 - ((x18 * 0.029426735) - ((x26 * -0.24777935) * (x23 - x26))))) - (x14 * 0.032076396))"
29,0.005069068,"(x23 * -0.38490447) - (((x8 * 0.08986554) - (x26 / (0.7389827 - ((x16 * 0.029936016) - (x26 * ((x23 - x26) * -0.2522607)))))) - ((x14 * 0.03867507) + 0.007632817))"
