episode,timestep,reward,episode_length
1706,514186,428.082763671875,480
1707,514593,320.6376037597656,407
1708,514858,231.06495666503906,265
1709,515107,218.54763793945312,249
1710,515493,308.85546875,386
1711,515973,383.3687744140625,480
1712,516453,379.8026123046875,480
1713,516881,397.99072265625,428
1714,517227,324.9498596191406,346
1715,517707,420.230224609375,480
1716,518187,394.8070373535156,480
1717,518667,421.77935791015625,480
1718,519031,330.7203063964844,364
1719,519399,317.8345947265625,368
1720,519879,406.08935546875,480
1721,520359,403.71563720703125,480
1722,520839,430.96636962890625,480
1723,521319,399.8021240234375,480
1724,521799,415.22210693359375,480
1725,522199,322.5378723144531,400
1726,522420,179.05810546875,221
1727,522671,199.95912170410156,251
1728,523037,317.0577697753906,366
1729,523460,395.55767822265625,423
1730,523940,369.8310241699219,480
1731,524420,369.3139953613281,480
1732,524899,296.22369384765625,479
1733,525379,463.0522155761719,480
1734,525857,414.39422607421875,478
1735,526337,431.0556640625,480
1736,526614,239.00076293945312,277
1737,527094,427.6369934082031,480
1738,527574,446.0494384765625,480
1739,527977,319.412353515625,403
1740,528457,377.78851318359375,480
1741,528937,363.049560546875,480
1742,529299,323.4720458984375,362
1743,529779,426.72222900390625,480
1744,530259,409.56597900390625,480
1745,530739,393.1004943847656,480
1746,531219,354.93145751953125,480
1747,531585,315.4438781738281,366
1748,531968,346.829345703125,383
1749,532448,404.5088806152344,480
1750,532928,409.0244140625,480
1751,533408,342.5986328125,480
1752,533888,410.3277893066406,480
1753,534353,354.6076965332031,465
1754,534770,321.5272216796875,417
1755,535250,286.0135498046875,480
1756,535730,403.33331298828125,480
1757,536091,289.0646057128906,361
1758,536407,288.90911865234375,316
1759,536551,127.95106506347656,144
1760,537031,375.527099609375,480
1761,537410,326.1014404296875,379
1762,537557,117.29792785644531,147
1763,538037,387.99066162109375,480
1764,538517,394.2043762207031,480
1765,538800,249.4985809326172,283
1766,539280,403.7381896972656,480
1767,539760,440.9251403808594,480
1768,540166,377.9273376464844,406
1769,540646,417.1522216796875,480
1770,541126,346.8022155761719,480
1771,541606,369.8072814941406,480
1772,542086,454.3109436035156,480
1773,542495,340.03582763671875,409
1774,542975,386.2550048828125,480
1775,543455,451.3848876953125,480
1776,543935,371.66650390625,480
1777,544415,432.27484130859375,480
1778,544895,338.0633239746094,480
1779,545375,411.4750061035156,480
1780,545855,386.42681884765625,480
1781,546335,405.9151306152344,480
1782,546815,456.0022888183594,480
1783,547295,384.9656677246094,480
1784,547775,377.1705322265625,480
1785,548255,444.0184631347656,480
1786,548735,379.8026123046875,480
1787,549215,408.7049560546875,480
1788,549581,314.9781188964844,366
1789,550061,404.0482482910156,480
1790,550541,355.6112365722656,480
1791,551021,381.6483459472656,480
1792,551501,299.0690002441406,480
1793,551880,336.0855712890625,379
1794,552265,276.1477966308594,385
1795,552588,285.3914794921875,323
1796,553068,319.786865234375,480
1797,553548,403.11700439453125,480
1798,554028,371.5099182128906,480
1799,554508,337.983642578125,480
1800,554988,396.9637145996094,480
1801,555468,374.098876953125,480
1802,555948,291.58154296875,480
1803,556428,410.2035217285156,480
1804,556908,356.2108154296875,480
1805,557388,402.9541320800781,480
1806,557868,410.6411437988281,480
1807,558295,352.08538818359375,427
1808,558775,393.6656799316406,480
1809,559255,396.3520812988281,480
1810,559735,406.7646484375,480
1811,560215,425.6889953613281,480
1812,560695,426.751953125,480
1813,561175,372.8548889160156,480
1814,561655,395.72406005859375,480
1815,561750,81.66827392578125,95
1816,562230,440.8156433105469,480
1817,562710,396.0736389160156,480
1818,562930,185.6182098388672,220
1819,563274,244.6207733154297,344
1820,563754,332.9418029785156,480
1821,564234,370.4790954589844,480
1822,564462,201.74313354492188,228
1823,564942,374.5297546386719,480
1824,565354,367.8302001953125,412
1825,565834,423.6405334472656,480
1826,566154,289.45611572265625,320
1827,566634,335.844970703125,480
1828,566984,312.0750732421875,350
1829,567464,447.70904541015625,480
1830,567944,409.6448059082031,480
1831,568424,378.511474609375,480
1832,568904,450.5970153808594,480
1833,569384,371.87213134765625,480
1834,569864,360.1547546386719,480
1835,570187,228.28794860839844,323
1836,570663,369.6684265136719,476
1837,570823,133.64878845214844,160
1838,571193,339.419189453125,370
1839,571673,438.400390625,480
1840,572038,319.00189208984375,365
1841,572518,411.5828552246094,480
1842,572863,251.22244262695312,345
1843,573342,414.7559814453125,479
1844,573567,190.38348388671875,225
1845,573916,330.3275451660156,349
1846,574396,414.5576477050781,480
1847,574876,450.6719055175781,480
1848,575356,425.59454345703125,480
1849,575589,207.6663818359375,233
1850,575757,142.21949768066406,168
1851,576002,186.08782958984375,245
1852,576482,445.2249450683594,480
1853,576962,402.0850830078125,480
1854,577442,464.6769714355469,480
1855,577922,435.3353271484375,480
1856,578049,106.07877349853516,127
1857,578420,325.9796142578125,371
1858,578900,426.76300048828125,480
1859,579306,314.3047180175781,406
1860,579662,304.8221435546875,356
1861,580142,401.26275634765625,480
1862,580622,398.8688659667969,480
1863,580919,261.86962890625,297
1864,581200,237.45274353027344,281
1865,581680,444.5888977050781,480
1866,582160,455.8800048828125,480
1867,582503,322.7585144042969,343
1868,582867,293.6060791015625,364
1869,583155,275.1036071777344,288
1870,583635,411.1327819824219,480
1871,584018,367.6031494140625,383
1872,584260,221.80165100097656,242
1873,584740,436.7507629394531,480
1874,585109,324.6282653808594,369
1875,585247,111.39274597167969,138
1876,585727,451.76513671875,480
1877,586177,388.83331298828125,450
1878,586440,236.15806579589844,263
1879,586738,258.5614318847656,298
1880,586939,137.89463806152344,201
1881,587419,358.052734375,480
1882,587778,324.6714172363281,359
1883,588258,416.875244140625,480
1884,588439,163.71530151367188,181
1885,588919,467.2023010253906,480
1886,589399,418.5329895019531,480
1887,589879,433.6723937988281,480
1888,590359,444.33221435546875,480
1889,590833,357.3604431152344,474
1890,591313,447.5962829589844,480
1891,591681,335.20635986328125,368
1892,591867,172.76649475097656,186
1893,592347,446.5860900878906,480
1894,592488,111.52983093261719,141
1895,592630,126.3199691772461,142
1896,593021,371.0989685058594,391
1897,593394,304.18682861328125,373
1898,593874,361.88836669921875,480
1899,594321,369.0956726074219,447
1900,594572,194.91769409179688,251
1901,594740,131.13546752929688,168
1902,595150,384.0262145996094,410
1903,595509,331.40643310546875,359
1904,595989,460.66943359375,480
1905,596469,407.1499328613281,480
1906,596949,436.506591796875,480
1907,597429,455.94744873046875,480
1908,597813,345.40496826171875,384
1909,598286,413.5017395019531,473
1910,598766,451.0796203613281,480
1911,599246,432.42919921875,480
1912,599555,270.8833312988281,309
1913,599806,221.38009643554688,251
1914,600023,189.15573120117188,217
1915,600322,280.0257873535156,299
1916,600621,217.2223663330078,299
1917,600930,252.46685791015625,309
1918,601309,331.13323974609375,379
1919,601789,427.48406982421875,480
1920,602269,463.27276611328125,480
1921,602671,323.92181396484375,402
1922,603077,370.35797119140625,406
1923,603445,302.7850341796875,368
1924,603925,408.3793640136719,480
1925,604127,166.1394500732422,202
1926,604319,163.63304138183594,192
1927,604661,276.63671875,342
1928,605022,333.7710266113281,361
1929,605502,404.8936462402344,480
1930,605679,162.4813232421875,177
1931,605911,198.85191345214844,232
1932,606112,180.6787109375,201
1933,606481,338.25579833984375,369
1934,606961,403.8682861328125,480
1935,607441,267.25494384765625,480
1936,607785,300.06109619140625,344
1937,608080,249.46624755859375,295
1938,608451,332.7428894042969,371
1939,608583,113.32735443115234,132
1940,609063,385.5299987792969,480
1941,609543,385.52734375,480
1942,610023,423.5941162109375,480
1943,610503,421.00677490234375,480
1944,610902,336.6927795410156,399
1945,611382,402.53887939453125,480
1946,611752,299.8836975097656,370
1947,612232,432.0255126953125,480
1948,612712,444.4383239746094,480
1949,613071,262.1761169433594,359
1950,613551,425.42657470703125,480
1951,614031,435.5222473144531,480
1952,614402,314.71856689453125,371
1953,614882,406.1133728027344,480
1954,615260,338.048583984375,378
1955,615740,431.9111328125,480
1956,616220,421.8150939941406,480
1957,616700,372.87371826171875,480
1958,617180,438.6410217285156,480
1959,617660,458.9273681640625,480
1960,618038,348.2049255371094,378
1961,618518,418.1109313964844,480
1962,618780,224.11935424804688,262
1963,619044,229.27294921875,264
1964,619422,333.3135681152344,378
1965,619620,171.55767822265625,198
1966,620080,356.638671875,460
1967,620560,451.14691162109375,480
1968,620897,311.2479553222656,337
1969,621269,335.25714111328125,372
1970,621467,134.1519775390625,198
1971,621947,465.66412353515625,480
1972,622427,403.2210388183594,480
1973,622776,261.316162109375,349
1974,623256,455.0385437011719,480
1975,623556,281.8976135253906,300
1976,624036,438.1145935058594,480
1977,624516,407.7531433105469,480
1978,624898,325.64404296875,382
1979,625378,457.0633239746094,480
1980,625858,429.34027099609375,480
1981,626338,445.6304931640625,480
1982,626818,380.9398193359375,480
1983,626943,107.19943237304688,125
1984,627423,465.205322265625,480
1985,627572,138.5358428955078,149
1986,627929,262.2000732421875,357
1987,628300,315.86480712890625,371
1988,628672,324.2664794921875,372
1989,629021,281.352294921875,349
1990,629501,435.4239807128906,480
1991,629981,370.56085205078125,480
1992,630447,399.3829345703125,466
1993,630743,276.1102600097656,296
1994,630942,182.67637634277344,199
1995,631228,235.452880859375,286
1996,631695,443.0203857421875,467
1997,631825,99.01100158691406,130
1998,632132,245.56419372558594,307
1999,632612,425.0922546386719,480
2000,633092,440.8616027832031,480
2001,633454,288.14678955078125,362
2002,633934,442.6026916503906,480
2003,634414,352.925537109375,480
2004,634894,442.9126281738281,480
2005,635360,423.99322509765625,466
2006,635759,340.64910888671875,399
2007,636120,334.677734375,361
2008,636600,464.54498291015625,480
2009,637080,430.65142822265625,480
2010,637526,375.9649963378906,446
2011,637792,239.9861297607422,266
2012,638272,407.6000061035156,480
2013,638646,353.6206359863281,374
2014,639122,407.25860595703125,476
2015,639602,459.4073791503906,480
2016,640082,398.9335021972656,480
2017,640562,431.5434265136719,480
2018,640818,224.15435791015625,256
2019,641197,334.3275451660156,379
2020,641677,435.2978820800781,480
2021,642034,316.3356628417969,357
2022,642375,293.6380615234375,341
2023,642855,436.70623779296875,480
2024,643335,460.81927490234375,480
2025,643579,181.4387969970703,244
2026,644059,391.7086181640625,480
2027,644539,419.8218078613281,480
2028,644895,274.20916748046875,356
2029,645375,383.5271301269531,480
2030,645855,392.4443664550781,480
2031,646335,424.6515808105469,480
2032,646620,259.6612854003906,285
2033,647100,383.1361999511719,480
2034,647458,308.3753662109375,358
2035,647938,451.82073974609375,480
2036,648418,464.02996826171875,480
2037,648717,213.25469970703125,299
2038,648954,183.82305908203125,237
2039,649434,472.270751953125,480
2040,649662,180.73367309570312,228
2041,650142,431.77984619140625,480
2042,650622,334.5500793457031,480
2043,651036,373.16156005859375,414
2044,651516,422.7516784667969,480
2045,651996,414.3594055175781,480
2046,652458,390.9677734375,462
2047,652938,454.18084716796875,480
2048,653418,468.4666442871094,480
2049,653644,190.8457794189453,226
2050,654124,415.41290283203125,480
2051,654604,374.9378662109375,480
2052,655084,418.90045166015625,480
2053,655274,171.2300262451172,190
2054,655754,363.2786560058594,480
2055,656118,312.3398742675781,364
2056,656372,227.10182189941406,254
2057,656842,395.68231201171875,470
2058,657322,461.1946716308594,480
2059,657677,257.241455078125,355
2060,658005,259.9476318359375,328
2061,658485,437.7579650878906,480
2062,658965,337.4600830078125,480
2063,659445,430.46343994140625,480
2064,659925,401.74609375,480
2065,660405,398.72625732421875,480
2066,660885,410.58349609375,480
2067,661365,429.6649475097656,480
2068,661845,469.83685302734375,480
2069,662325,423.11773681640625,480
2070,662805,436.1448059082031,480
2071,663182,314.1027526855469,377
2072,663579,360.66741943359375,397
2073,664059,458.942138671875,480
2074,664539,470.32537841796875,480
2075,665019,407.739990234375,480
2076,665499,466.23883056640625,480
2077,665979,338.96728515625,480
2078,666459,454.936767578125,480
2079,666808,277.46697998046875,349
2080,667288,402.0181884765625,480
2081,667768,468.8973388671875,480
2082,668248,397.2597351074219,480
2083,668728,394.3099060058594,480
2084,669208,463.0565490722656,480
2085,669688,444.7743835449219,480
2086,670168,409.7937927246094,480
2087,670648,445.37261962890625,480
2088,671060,320.5926818847656,412
2089,671364,269.0093078613281,304
2090,671787,402.1205139160156,423
2091,672267,447.35516357421875,480
2092,672633,313.7188415527344,366
2093,673113,461.85064697265625,480
2094,673593,438.4532775878906,480
2095,674073,455.1713562011719,480
2096,674553,457.43023681640625,480
2097,675033,470.09490966796875,480
2098,675513,462.1729736328125,480
2099,675742,200.15704345703125,229
2100,676222,469.8547058105469,480
2101,676403,162.2556610107422,181
2102,676883,451.07379150390625,480
2103,677030,119.9816665649414,147
2104,677510,458.30999755859375,480
2105,677667,138.24586486816406,157
2106,678147,464.62030029296875,480
2107,678623,371.9895324707031,476
2108,679103,418.0025329589844,480
2109,679583,452.86944580078125,480
2110,679896,267.8060607910156,313
2111,680376,468.829345703125,480
2112,680856,449.82611083984375,480
2113,681336,454.5440979003906,480
2114,681701,339.21429443359375,365
2115,682181,471.37152099609375,480
2116,682661,436.4697570800781,480
2117,683141,448.0609436035156,480
2118,683621,424.0323486328125,480
2119,684101,427.4009094238281,480
2120,684269,153.62411499023438,168
2121,684749,440.7012634277344,480
2122,685158,370.8335266113281,409
2123,685385,185.10081481933594,227
2124,685865,420.9189453125,480
2125,686345,433.528564453125,480
2126,686714,358.28289794921875,369
2127,687194,464.8625793457031,480
2128,687674,449.8118591308594,480
2129,687958,252.4966278076172,284
2130,688438,365.1558837890625,480
2131,688918,414.2050476074219,480
2132,689398,469.2534484863281,480
2133,689878,423.0740966796875,480
2134,690358,454.55792236328125,480
2135,690838,431.75421142578125,480
2136,691203,323.0429992675781,365
2137,691683,370.4754333496094,480
2138,692163,459.4768981933594,480
2139,692643,472.6454162597656,480
2140,693123,463.161376953125,480
2141,693530,387.3242492675781,407
2142,694010,408.1441650390625,480
2143,694327,284.7357482910156,317
2144,694807,407.4910888671875,480
2145,695287,375.4847412109375,480
2146,695767,457.1895446777344,480
2147,695994,185.68231201171875,227
2148,696242,227.04591369628906,248
2149,696722,462.4777526855469,480
2150,697202,463.8551025390625,480
2151,697682,458.9764404296875,480
2152,698162,419.7901306152344,480
2153,698370,177.7655029296875,208
2154,698850,422.1286315917969,480
2155,699330,406.8675231933594,480
2156,699810,440.7505187988281,480
2157,700290,441.21356201171875,480
2158,700659,340.8967590332031,369
2159,701139,452.29656982421875,480
2160,701619,444.2216796875,480
2161,701736,106.27983093261719,117
2162,702216,465.60455322265625,480
2163,702515,275.92669677734375,299
2164,702995,454.7193908691406,480
2165,703475,444.4326171875,480
2166,703955,429.1752014160156,480
2167,704344,357.17254638671875,389
2168,704717,326.6690368652344,373
2169,704867,116.93782806396484,150
2170,705210,317.2962341308594,343
2171,705690,464.25714111328125,480
2172,706170,442.1316833496094,480
2173,706650,450.4666748046875,480
2174,707130,414.65765380859375,480
2175,707505,338.68212890625,375
2176,707734,171.54568481445312,229
2177,708214,419.4688415527344,480
2178,708694,463.1624755859375,480
2179,709024,274.814453125,330
2180,709504,458.0457763671875,480
2181,709984,416.30718994140625,480
2182,710192,189.54827880859375,208
2183,710672,465.9732666015625,480
2184,711152,438.3045349121094,480
2185,711632,456.50732421875,480
2186,711925,255.1886444091797,293
2187,712405,469.9017333984375,480
2188,712885,400.79547119140625,480
2189,713365,374.5821533203125,480
2190,713706,284.3428039550781,341
2191,714186,350.46392822265625,480
2192,714666,419.5508728027344,480
2193,715146,403.9197998046875,480
2194,715626,422.97222900390625,480
2195,716099,417.29461669921875,473
2196,716579,317.9450378417969,480
2197,717059,469.84613037109375,480
2198,717539,426.7615051269531,480
2199,718019,471.32647705078125,480
2200,718499,431.10888671875,480
2201,718979,451.5296936035156,480
2202,719459,458.8500671386719,480
2203,719939,372.40325927734375,480
2204,720360,367.07391357421875,421
2205,720728,282.6009826660156,368
2206,721208,395.4435119628906,480
2207,721622,362.640869140625,414
2208,722102,436.3965148925781,480
2209,722582,447.3258361816406,480
2210,723048,347.1897888183594,466
2211,723382,285.5301818847656,334
2212,723862,374.2286071777344,480
2213,724076,188.64511108398438,214
2214,724556,455.5115966796875,480
2215,725036,452.5938415527344,480
2216,725516,425.62457275390625,480
2217,725996,456.0279846191406,480
2218,726476,460.8841857910156,480
2219,726860,330.8473815917969,384
2220,727340,341.9700622558594,480
2221,727820,448.2725524902344,480
2222,728300,294.6837463378906,480
2223,728583,254.39891052246094,283
2224,728827,201.13380432128906,244
2225,729307,426.5451354980469,480
2226,729676,349.4101257324219,369
2227,730156,434.0275573730469,480
2228,730636,435.3561706542969,480
2229,731116,353.30181884765625,480
2230,731596,399.3124694824219,480
2231,732076,441.7721252441406,480
2232,732556,430.13861083984375,480
2233,733036,414.7776184082031,480
2234,733516,415.6197509765625,480
2235,733996,451.45635986328125,480
2236,734476,462.36798095703125,480
2237,734956,415.82574462890625,480
2238,735332,339.74224853515625,376
2239,735746,390.0147705078125,414
2240,736226,434.7318115234375,480
2241,736459,213.64239501953125,233
2242,736939,447.5645446777344,480
2243,737172,206.06431579589844,233
2244,737652,402.25677490234375,480
2245,737749,85.7018051147461,97
2246,738229,408.46539306640625,480
2247,738709,455.13629150390625,480
2248,739093,347.8657531738281,384
2249,739573,472.91729736328125,480
2250,739674,89.83267974853516,101
2251,740147,406.06182861328125,473
2252,740627,432.51129150390625,480
2253,741045,298.3233947753906,418
2254,741525,453.90185546875,480
2255,741721,176.8092498779297,196
2256,742201,445.0858154296875,480
2257,742681,451.2136535644531,480
2258,743161,442.85791015625,480
2259,743450,246.75721740722656,289
2260,743830,358.354248046875,380
2261,744179,325.0271911621094,349
2262,744659,434.7174377441406,480
2263,744894,196.42491149902344,235
2264,745374,458.80810546875,480
2265,745854,455.0411682128906,480
2266,746334,459.86090087890625,480
2267,746814,467.0389099121094,480
2268,747294,438.4979248046875,480
2269,747774,394.3013610839844,480
2270,747998,207.1811065673828,224
2271,748478,471.4673156738281,480
2272,748948,345.6259765625,470
2273,749428,419.9235534667969,480
2274,749745,278.5045471191406,317
2275,750225,407.63482666015625,480
2276,750599,359.3598937988281,374
2277,751079,440.5683288574219,480
2278,751559,436.2822570800781,480
2279,752039,412.0210876464844,480
2280,752519,470.36248779296875,480
2281,752999,432.4008483886719,480
2282,753479,441.6751403808594,480
2283,753735,209.39414978027344,256
2284,754108,340.38629150390625,373
2285,754356,211.85488891601562,248
2286,754836,454.3361511230469,480
2287,755316,408.33612060546875,480
2288,755652,274.6001892089844,336
2289,756132,393.0263671875,480
2290,756612,422.0510559082031,480
2291,757092,433.49237060546875,480
2292,757572,406.2401428222656,480
2293,758052,398.4653625488281,480
2294,758532,392.8691711425781,480
2295,759012,417.744873046875,480
2296,759492,443.9501953125,480
2297,759972,413.37640380859375,480
2298,760452,422.98565673828125,480
2299,760932,269.51220703125,480
2300,761412,401.1473083496094,480
2301,761892,414.1859130859375,480
2302,762372,372.7786560058594,480
2303,762852,446.9309997558594,480
2304,763332,361.8868103027344,480
2305,763736,362.2421875,404
2306,764216,452.59014892578125,480
2307,764696,457.79864501953125,480
2308,765062,336.42730712890625,366
2309,765542,430.3902893066406,480
2310,766022,419.05780029296875,480
2311,766502,407.9017028808594,480
2312,766982,410.57855224609375,480
2313,767462,452.4430847167969,480
2314,767942,428.9963684082031,480
2315,768178,202.1234893798828,236
2316,768530,267.80194091796875,352
2317,769010,442.8785095214844,480
2318,769098,77.74866485595703,88
2319,769578,466.8692932128906,480
2320,770058,427.62518310546875,480
2321,770538,435.3841552734375,480
2322,770892,294.2261657714844,354
2323,771372,372.7195129394531,480
2324,771852,448.3923034667969,480
2325,772152,282.13189697265625,300
2326,772632,454.91339111328125,480
2327,772835,168.89573669433594,203
2328,773099,249.18975830078125,264
2329,773579,444.2937927246094,480
2330,774059,457.61962890625,480
2331,774539,430.1402893066406,480
2332,775019,454.6148986816406,480
2333,775162,132.2403106689453,143
2334,775400,210.71324157714844,238
2335,775539,124.03975677490234,139
2336,776019,456.9474792480469,480
2337,776499,426.50042724609375,480
2338,776870,337.9506530761719,371
2339,777350,328.1726989746094,480
2340,777830,441.37432861328125,480
2341,778310,341.27691650390625,480
2342,778790,460.2793884277344,480
2343,779270,360.3624572753906,480
2344,779750,352.89483642578125,480
2345,780230,272.78863525390625,480
2346,780651,380.100341796875,421
2347,781131,414.9679260253906,480
2348,781611,411.63323974609375,480
2349,782091,389.20660400390625,480
2350,782571,434.5990905761719,480
2351,782947,298.8082580566406,376
2352,783427,430.99334716796875,480
2353,783633,162.51553344726562,206
2354,784113,359.0796203613281,480
2355,784563,292.1573181152344,450
2356,785043,332.9378967285156,480
2357,785523,327.2383117675781,480
2358,785927,364.7012939453125,404
2359,786407,375.206298828125,480
2360,786887,457.6189270019531,480
2361,787367,402.09210205078125,480
2362,787847,405.2601318359375,480
2363,788327,429.2934875488281,480
2364,788807,450.93377685546875,480
2365,789287,429.05181884765625,480
2366,789767,413.0806579589844,480
2367,790171,295.0068664550781,404
2368,790604,374.418701171875,433
2369,791084,363.0369567871094,480
2370,791564,411.2095031738281,480
2371,792044,389.2025451660156,480
2372,792524,448.7383728027344,480
2373,792859,296.6884765625,335
2374,793339,394.0062255859375,480
2375,793529,160.38539123535156,190
2376,794009,442.8626403808594,480
2377,794327,298.7477722167969,318
2378,794807,350.19952392578125,480
2379,795287,413.51861572265625,480
2380,795767,453.5783386230469,480
2381,796247,398.6163024902344,480
2382,796727,438.3767395019531,480
2383,797061,290.7716369628906,334
2384,797541,420.48175048828125,480
2385,798021,441.15545654296875,480
2386,798315,235.11524963378906,294
2387,798795,291.28125,480
2388,799275,450.18865966796875,480
2389,799755,443.5341796875,480
2390,800235,438.1736145019531,480
2391,800715,473.943115234375,480
2392,801051,262.9951477050781,336
2393,801531,459.70953369140625,480
2394,802011,364.7544250488281,480
2395,802491,451.8487548828125,480
2396,802971,454.021240234375,480
2397,803451,357.0857238769531,480
2398,803931,346.33544921875,480
2399,804411,443.2478942871094,480
2400,804891,431.0038146972656,480
2401,805371,443.1567077636719,480
2402,805851,379.4518737792969,480
2403,806331,414.5904541015625,480
2404,806811,383.08978271484375,480
2405,807258,352.2876281738281,447
2406,807738,383.50396728515625,480
2407,808218,429.9949951171875,480
2408,808509,246.08253479003906,291
2409,808989,426.24334716796875,480
2410,809469,373.85504150390625,480
2411,809949,419.6673583984375,480
2412,810429,401.2641906738281,480
2413,810909,386.7203369140625,480
2414,811389,386.57183837890625,480
2415,811869,420.88983154296875,480
2416,812349,458.0025329589844,480
2417,812771,315.9195251464844,422
2418,813251,277.432861328125,480
2419,813731,433.19964599609375,480
2420,814092,316.31243896484375,361
2421,814572,422.5710144042969,480
2422,815052,441.93634033203125,480
2423,815532,270.6368408203125,480
2424,815765,195.7952423095703,233
2425,816245,405.8766784667969,480
2426,816725,446.0250549316406,480
2427,817083,274.6656799316406,358
2428,817563,425.8048400878906,480
2429,818043,383.18658447265625,480
2430,818523,438.6113586425781,480
2431,819003,458.60333251953125,480
2432,819483,414.2240905761719,480
2433,819963,436.1043701171875,480
2434,820320,318.5328674316406,357
2435,820747,351.8155517578125,427
2436,821227,437.9978942871094,480
2437,821707,339.34490966796875,480
2438,822130,330.37738037109375,423
2439,822536,368.50360107421875,406
2440,823016,442.0076904296875,480
2441,823496,451.903076171875,480
2442,823976,423.70465087890625,480
2443,824456,459.8187561035156,480
2444,824871,392.3547668457031,415
2445,825351,451.9352111816406,480
2446,825831,406.9566650390625,480
2447,826311,391.48370361328125,480
2448,826791,355.4417724609375,480
2449,827271,373.5137023925781,480
2450,827655,342.083251953125,384
2451,828135,372.5245361328125,480
2452,828615,452.4007568359375,480
2453,829095,350.6497497558594,480
2454,829575,437.9264221191406,480
2455,830055,397.7396545410156,480
2456,830535,349.62322998046875,480
2457,830979,386.247802734375,444
2458,831459,405.6837463378906,480
2459,831939,365.6848449707031,480
2460,832419,399.7344055175781,480
2461,832899,405.9253845214844,480
2462,833379,471.1661071777344,480
2463,833859,352.84228515625,480
2464,834339,455.8689880371094,480
2465,834819,427.21539306640625,480
2466,835299,423.8523254394531,480
2467,835779,436.0113220214844,480
2468,836259,376.66876220703125,480
2469,836474,201.43368530273438,215
2470,836954,296.9881896972656,480
2471,837434,412.12744140625,480
2472,837914,460.1893615722656,480
2473,838394,445.5821228027344,480
2474,838874,365.6259765625,480
2475,839318,418.0928649902344,444
2476,839798,438.9931945800781,480
2477,840252,380.0355529785156,454
2478,840732,414.4728698730469,480
2479,841212,411.0929870605469,480
2480,841692,463.20806884765625,480
2481,842172,388.2528991699219,480
2482,842652,432.8205871582031,480
2483,843129,392.116943359375,477
2484,843362,215.02342224121094,233
2485,843842,425.3674621582031,480
2486,844042,177.93276977539062,200
2487,844408,293.19903564453125,366
2488,844888,356.08721923828125,480
2489,845368,452.7860107421875,480
2490,845848,382.8071594238281,480
2491,846328,456.0636291503906,480
2492,846808,374.0554504394531,480
2493,847288,397.4387512207031,480
2494,847768,454.8504638671875,480
2495,847911,118.13919067382812,143
2496,848391,453.07476806640625,480
2497,848809,349.9588623046875,418
2498,849068,229.35768127441406,259
2499,849548,452.2103271484375,480
2500,850028,442.9609375,480
2501,850508,467.3671569824219,480
2502,850988,434.41070556640625,480
2503,851181,164.4467010498047,193
2504,851661,462.0414733886719,480
2505,852141,449.1300048828125,480
2506,852621,460.1965026855469,480
2507,852982,343.52655029296875,361
2508,853462,462.3522644042969,480
2509,853942,436.6697082519531,480
2510,854422,423.8795471191406,480
2511,854902,447.1180725097656,480
2512,855382,434.8340759277344,480
2513,855862,452.7740783691406,480
2514,856056,180.37594604492188,194
2515,856536,445.35430908203125,480
2516,856713,161.5150604248047,177
2517,856957,178.01467895507812,244
2518,857437,439.73406982421875,480
2519,857864,378.1338806152344,427
2520,858344,442.7144775390625,480
2521,858824,407.57135009765625,480
2522,859029,178.2562255859375,205
2523,859147,104.99590301513672,118
2524,859627,425.880615234375,480
2525,860021,374.93670654296875,394
2526,860501,463.0355529785156,480
2527,860870,324.3868408203125,369
2528,861350,431.8447265625,480
2529,861830,451.1171569824219,480
2530,862310,443.90985107421875,480
2531,862790,454.8183288574219,480
2532,863031,204.61827087402344,241
2533,863440,373.99859619140625,409
2534,863920,451.9860534667969,480
2535,864400,413.6841735839844,480
2536,864880,407.904052734375,480
2537,865254,336.7137756347656,374
2538,865734,456.9908752441406,480
2539,866214,413.17205810546875,480
2540,866694,436.72552490234375,480
2541,867174,404.7288513183594,480
2542,867654,451.1194152832031,480
2543,868134,446.7071228027344,480
2544,868339,181.5452880859375,205
2545,868819,452.6086120605469,480
2546,869299,452.744384765625,480
2547,869647,299.9433288574219,348
2548,870127,427.1788635253906,480
2549,870607,444.5830078125,480
2550,871087,426.7139892578125,480
2551,871567,456.5737609863281,480
2552,872037,414.4199523925781,470
2553,872517,408.6983337402344,480
2554,872886,337.3783874511719,369
2555,873121,196.38339233398438,235
2556,873601,445.2557678222656,480
2557,874081,454.2557067871094,480
2558,874377,227.28160095214844,296
2559,874857,435.9836120605469,480
2560,875337,409.87628173828125,480
2561,875817,439.38665771484375,480
2562,876297,429.0746765136719,480
2563,876777,449.48394775390625,480
2564,877257,446.39776611328125,480
2565,877737,412.5663146972656,480
2566,878217,457.65948486328125,480
2567,878697,425.7270202636719,480
2568,879177,471.2742614746094,480
2569,879440,239.34886169433594,263
2570,879920,414.9322204589844,480
2571,880164,216.69293212890625,244
2572,880378,160.69290161132812,214
2573,880735,290.74462890625,357
2574,881215,465.7958984375,480
2575,881695,454.0393371582031,480
2576,882175,412.8805236816406,480
2577,882655,428.04266357421875,480
2578,882883,201.6964569091797,228
2579,883363,446.81744384765625,480
2580,883843,450.5690002441406,480
2581,884323,446.16961669921875,480
2582,884736,369.83172607421875,413
2583,885216,437.0169677734375,480
2584,885494,264.7102355957031,278
2585,885974,464.6605529785156,480
2586,886454,466.5909729003906,480
