Complexity,Loss,Equation
1,0.2762646,"0.034386903"
3,0.1139726,"x26 * x2"
5,0.097435266,"(x26 + x24) * 0.34290725"
7,0.04237233,"(x26 * x2) - (-0.09122591 / x2)"
9,0.037590608,"((x26 * x2) - (-0.11155687 / x2)) + -0.09129293"
11,0.0287101,"(((x2 + -0.11972793) * (-0.14935121 + x26)) - -0.114201546) / x2"
13,0.02859861,"((((x26 * 1.0324198) - 0.14529893) * (x2 + -0.11985775)) - -0.11382744) / x2"
15,0.022431545,"((x12 + x2) * -0.14978679) + ((((x2 + -0.120323434) * x26) - -0.120323434) / x2)"
17,0.019807138,"(((x2 + -0.12068884) * (((x2 + (x8 + x12)) * -0.1620843) + x26)) - -0.118593484) / x2"
19,0.018442547,"(((x26 + (((x2 + (x8 + x12)) + x8) * -0.14998281)) * (x2 + -0.12114871)) - -0.1204308) / x2"
21,0.016682202,"((((((x2 + x8) + (x17 + (x12 * x26))) * -0.16764893) + x26) * (x2 + -0.12157758)) - -0.12318894) / x2"
23,0.015181619,"(((((x8 + ((((x12 * x12) * 0.33676237) + x2) + x17)) * -0.15668392) + x26) * (x2 + -0.12112083)) - -0.12217011) / x2"
25,0.014321967,"(((x26 + (((((x8 + x2) + x8) + x17) + ((x12 * x12) * 0.34286395)) * -0.1440839)) * (x2 + -0.12148958)) - -0.12348523) / x2"
27,0.013902034,"(((-0.12135324 + x2) * ((((((x8 + x17) - (x8 * x22)) + x2) + (x12 * (0.33336633 * x12))) * -0.15446043) + x26)) - -0.12135324) / x2"
29,0.012716991,"(((((x2 + ((x16 + x8) - ((x8 + (x8 * (x12 * x12))) * (x24 + -0.61034733)))) * -0.14949979) + x26) * (x2 + -0.12159474)) - -0.12226434) / x2"
