Complexity,Loss,Equation
1,0.012459522,"x26"
3,0.012361287,"x26 - -0.0099030305"
5,0.010726495,"x26 - (x18 * 0.08927222)"
7,0.0066368487,"x26 - (4.7698984e-5 / (x2 + -0.11255096))"
9,0.0065665026,"x26 - (4.814711e-5 / (x8 + (x2 + -0.11255097)))"
11,0.006259602,"x26 - ((((0.9989713 - x26) / x2) * -0.012309514) / x2)"
13,0.0059096464,"x26 - ((((1.0101935 - x26) / x2) - x16) * (-0.012385854 / x2))"
15,0.0044814786,"x26 - ((((1.0179384 - x26) * ((0.9656466 / x2) + -1.0678539)) - x19) * -0.12985036)"
17,0.0031926048,"x26 - ((1.011444 - x26) * ((((1.0185333 / x2) + -1.12175) - (x21 + x8)) * -0.1250879))"
19,0.003050493,"(x26 * 1.0427066) - (((-0.9756177 - (x22 + x8)) + (0.8979879 / x2)) * (-0.15051103 * (0.95766926 - x26)))"
21,0.0030503627,"(x26 * 1.042597) - ((x6 + ((-0.9736344 - (x22 + x8)) + (0.8971145 / x2))) * ((0.959004 - x26) * -0.15032901))"
23,0.0024614462,"x26 - (((1.0064203 - x26) * (((((0.75912714 / x2) + -0.8063111) - x19) - x8) / (2.1799076 / (x26 + 1.2518901)))) * -0.2914546)"
25,0.0021309357,"x26 - (((1.0017017 - x26) * ((((0.8233593 / x2) + -0.88557273) - (x19 + x8)) * -0.30540183)) / ((x26 + 1.9839371) / (x26 + 1.0558642)))"
27,0.0021233135,"(x26 - ((0.9912713 - x26) * ((((0.83193946 / x2) - (x19 + x8)) + -0.95660776) * (-0.28992808 / ((x26 + 1.9326485) / (x26 + 1.0770952)))))) - -0.010806955"
