Complexity,Loss,Equation
1,0.029895395,"x26"
3,0.028704405,"x26 * 0.9342362"
5,0.028579077,"(x26 * 0.93320936) + 0.011203267"
7,0.025219448,"(x26 * 0.867635) - (-0.024109097 / x2)"
9,0.021385858,"((x26 * x2) - -0.057035595) / (x2 - -0.059999723)"
11,0.014216997,"(((x26 * x2) - -0.24664612) / (x2 - -0.17291419)) - 0.2213963"
13,0.009934694,"(((x8 - x26) * (-0.772742 - (-0.084746525 / x2))) + 1.0517321) - x2"
15,0.009766349,"1.0498103 + (((-0.80015206 - (-0.08819255 / x2)) * ((x8 / 1.1197451) - x26)) - x2)"
17,0.0074685602,"(((-0.99896824 - (-0.11156022 / x2)) * ((x8 * 0.25627938) - x26)) - (-0.12881468 / x2)) + -0.12092958"
21,0.005845151,"(0.11429408 / x2) + ((((x8 * 0.26353785) - -0.1246266) - x26) * ((-1.035332 + (x17 * -0.13734111)) - (-0.116331145 / x2)))"
23,0.005841045,"((((x8 * 0.26488993) - -0.12468132) - x26) * ((x17 * -0.13705188) + (-1.0336734 - (-0.11411491 / (x2 + -0.0022973733))))) - (-0.114380494 / x2)"
29,0.0058371937,"((((x8 * 0.2655925) - -0.11630259) - x26) * ((-1.0349959 - (-0.11630259 / x2)) + (x17 * -0.13732405))) + (((x20 * 0.011446842) + x4) + (-0.0074399775 - (-0.11512619 / x2)))"
