Complexity,Loss,Equation
1,0.29783672,"x25"
3,0.18252636,"0.84669995 - x2"
5,0.15119532,"(x25 + x26) * 0.3488324"
7,0.08638351,"((x26 * 0.11985272) + 0.93032753) * x26"
9,0.08405052,"-0.049059026 - (x26 * ((x26 * -0.121148564) + -0.9267061))"
11,0.07565836,"(x2 * (((x12 * -0.21239795) - x8) + -1.4714221)) + 1.369505"
13,0.055324815,"(((((x12 - x25) * -0.22593409) + -1.3579249) - x8) * x2) + 1.3223455"
15,0.051180728,"(((((x12 - x25) * 0.24709006) + (x8 + x2)) * x2) / -1.0014045) + 1.0454375"
17,0.041523337,"(((-0.20289832 * ((((x8 * 3.5977216) + x12) - x25) - x26)) + -1.2198466) * x2) + 1.2122848"
19,0.036797326,"((x2 + -0.3374834) * (((((x12 + (x8 * 3.8843586)) - x25) - x26) * -0.32238954) + -1.2442038)) + 0.8246873"
23,0.035320126,"(x2 * (((((x8 + ((((x12 - 0.6224446) - x26) - x25) * 0.37510398)) / 0.25445557) - x21) * -0.13756564) + -1.252118)) + 1.1475512"
25,0.033846546,"(((((((((x8 + ((x12 - 0.6717543) - x26)) - x25) * 0.4291369) + x8) / 0.2973157) - x21) * -0.14005661) + -1.2595328) * x2) + 1.1588185"
27,0.033676904,"(((-0.13756564 * ((x2 * x8) + (((x8 + ((((x12 - 0.67316055) - x26) - x25) * 0.37510398)) / 0.25445557) - x21))) + -1.252118) * x2) + 1.1475948"
