Complexity,Loss,Equation
1,0.028824486,"x26"
3,0.027785206,"x26 * 0.9371976"
5,0.027577357,"x26 + (0.012463924 / x2)"
7,0.023555828,"x26 - (-0.0015566263 / (x2 + -0.108761795))"
9,0.01669979,"(((x26 + -0.94629747) / x2) * -0.06917237) + x26"
11,0.008907113,"((((x26 + -0.99086905) * -0.012809065) / x2) / x2) + x26"
13,0.007820569,"((((x26 + -1.1690267) / x2) + x8) * -0.10939399) + (x26 + -0.12694736)"
15,0.006894531,"x26 + (((((x26 + -1.1313235) * (0.9091944 - x8)) / x2) * -0.12772606) - 0.11894467)"
17,0.0068402123,"x26 + (-0.13668674 + ((((x26 + -1.17257) / x2) - ((x16 * x26) - x8)) * -0.109435655))"
19,0.00588167,"((((x26 + -1.1790682) / x2) - (((x26 * x17) - x8) - x8)) * -0.10964502) + (-0.13470078 + x26)"
21,0.005774224,"-0.13470078 + (((((x26 + -1.1790682) / x2) - (((x26 * (x17 * 1.2203503)) - x8) - x8)) * -0.10964502) + x26)"
23,0.005612118,"(x26 + ((((x26 + -1.1775583) / x2) - ((x16 * (((x24 * x24) + x26) + -0.8511763)) - x8)) * -0.10948888)) + -0.14161626"
25,0.0050502503,"(x26 + -0.13321255) + ((((x26 + -1.1803439) / x2) - (((x17 * ((x26 + -0.6449681) + (x24 * x24))) - x8) - x8)) * -0.11039006)"
27,0.004941814,"x26 + (((((x26 + -1.1734859) / x2) - ((((((x26 + (x23 * x21)) + -0.6469416) * 1.2129668) * x17) - x8) - x8)) * -0.1112898) + -0.13575357)"
