Complexity,Loss,Equation
1,0.009977541,"x26"
3,0.009678316,"x26 + 0.017297944"
5,0.008202762,"x26 - (x17 * 0.09114992)"
6,0.008125045,"x26 - (sin(x18) * 0.10527438)"
7,0.0076589994,"(x26 - (x22 * 0.16312209)) / 0.8753596"
8,0.005686946,"sin((0.018324407 / (x2 + -0.09313562)) + x26)"
10,0.005000705,"sin((0.018324407 / (x2 + -0.09313562)) + x26) / 0.94550395"
11,0.0035367426,"sin((exp(x17) * -0.12564981) + (x26 + (0.12609294 / x2)))"
12,0.0031664511,"sin((((x8 * -0.292818) + -0.10448672) + x26) + (0.12437302 / x2))"
13,0.002546196,"sin((exp(x19) * -0.13801433) + (x26 + (0.13860019 / x2))) * 1.0860192"
15,0.0024178333,"sin(((exp(x19) * -0.16156745) + ((0.13229065 / x2) + x26)) - -0.032906767) * 1.0916729"
16,0.002251903,"sin(((0.1282834 / x2) + -0.43241557) + ((0.2865538 / (x8 + sqrt(exp(x18)))) + x26))"
17,0.0021120175,"sin(((0.16053054 / exp(x8 + x19)) + ((0.13359615 / x2) + x26)) + -0.31333303) * 1.0805651"
18,0.001751665,"sin(((x26 + -0.43638408) + (0.13164073 / x2)) + (0.29271746 / (sqrt(exp(x19)) + x8))) * 1.0521961"
20,0.001479039,"sin(sqrt(0.28643298 / ((x19 * 0.51292765) + exp(x8))) + ((x26 + (0.13385433 / x2)) + -0.6773395)) * 1.0552784"
24,0.0014041283,"sin((0.13478045 / x2) + (x26 + (sqrt(0.38445082 / (exp(x8) + ((x19 * 0.46167478) - (x8 * 0.25751773)))) + -0.7614976))) * 1.0602443"
26,0.0012877285,"sin((((0.54890263 / sqrt(((x8 + 0.50651264) * (x19 - (x8 * x24))) + exp(x8))) + (0.13381805 / x2)) + -0.68907064) + x26) * 1.0592067"
