Complexity,Loss,Equation
1,0.012569245,"x26"
3,0.012470211,"x26 + 0.009951389"
5,0.01104682,"x26 - (x17 * 0.084099315)"
7,0.010544179,"x26 + ((x8 + x19) * -0.07939204)"
9,0.0099739265,"((x8 + x19) * (x2 * -0.113386385)) + x26"
11,0.008375212,"((x26 - -0.42695242) * 0.84005237) + ((x2 + x8) * -0.3345403)"
13,0.008093628,"((x26 - -0.25773463) + ((x2 + x8) * -0.24425292)) + (x22 * -0.13298692)"
15,0.007613552,"(((x26 + ((x2 + x8) * -0.3467016)) + (x17 * -0.078752324)) - -0.36465898) * 0.8831016"
17,0.004760249,"((((x26 + -1.5466022) + (x12 * -0.26931006)) * (x2 + (x8 * 0.37861773))) - -1.6075519) * 0.690308"
19,0.0044390443,"((((x2 * (x8 * 0.45094687)) + x2) * (((x12 * -0.32173312) + x26) + -1.5797997)) - -1.6278386) * 0.66350836"
23,0.0039231926,"(((((((x26 + x8) + x15) * -0.412532) + x26) + -0.91433364) * x2) + ((x25 - (x8 - x15)) * 0.1942441)) - -0.934982"
25,0.003856224,"(((x25 - (x8 - x15)) * 0.23963532) + (x2 * ((x26 + -0.8805277) + ((x26 + (x15 + (x8 * 0.76950955))) * -0.45183083)))) - -0.8985216"
29,0.003847454,"((((((((x8 * 0.7583023) + (x26 + x15)) * -0.4577458) + x26) + -0.8946595) * x2) - -0.91278774) + (((x25 + x7) - (x8 - x15)) * 0.24889244)) * 0.9855253"
