Complexity,Loss,Equation
1,0.027716879,"x26"
3,0.027415546,"x26 + 0.017358638"
5,0.024840893,"x26 + (0.016963216 / x2)"
7,0.008165094,"x26 + (0.0001281559 / (x2 + -0.11236904))"
9,0.007666442,"x26 + (0.30608574 / (0.30608574 - (x26 * -2100.5825)))"
11,0.0075924117,"(0.072440505 / (x15 + ((x26 * 1036.3787) + 0.07199689))) + x26"
13,0.0060631684,"x26 + ((0.2711436 / ((x26 * 1801.5305) + 0.2711436)) - (x17 * 0.065065265))"
15,0.0051614554,"x26 + (((0.2909037 / (0.01942319 + (x26 * 129.57428))) - (x8 + x18)) * 0.06709852)"
17,0.0049111033,"((((0.2925349 / ((x26 * 129.57428) + 0.02235376)) - (x8 + x18)) * 0.074357636) + x26) * 1.0289949"
19,0.003906924,"(((0.53728324 / ((x26 * 1036.3787) + 0.06876201)) - (((x8 + 0.27832234) + x19) * x2)) * 0.1284508) + x26"
21,0.00368631,"x26 + (((0.45643595 / ((x26 * 1036.3787) + 0.08233378)) - (((x19 + x8) + 0.30456364) * (x2 - 0.21057223))) * 0.17909409)"
23,0.0034296908,"(((0.42617702 / ((x26 * 1341.2701) + 0.08756964)) - ((x2 + -0.16223778) * ((x19 + x2) + (x8 - 0.8492932)))) * 0.20668031) + x26"
25,0.0034141885,"(((0.42617702 / (x15 + ((x26 * 1341.2701) + 0.08756964))) - ((x2 + -0.16223778) * (((x19 + x2) + x8) - 0.8492932))) * 0.20668031) + x26"
27,0.0033979553,"(x26 + 0.010005929) + (((0.44589657 / (x15 + ((x26 * 1341.2701) + 0.09327182))) - ((x2 + -0.16557397) * (x2 + (x19 + (x8 - 0.80398196))))) * 0.20783098)"
29,0.0033966673,"(((0.43138373 / (((x26 * 1341.2701) + x15) + 0.090634406)) - ((x19 + (x2 + (x8 - 0.8196472))) * (x2 + -0.16264936))) * 0.20954928) + ((x26 / 0.99735206) + 0.007655356)"
