Complexity,Loss,Equation
1,0.006676206,"x26"
3,0.0065392405,"x26 - -0.011712267"
5,0.0050948854,"x26 - (x17 * 0.088038)"
7,0.0043856427,"((x20 * -0.13597138) + x26) * 1.1010933"
9,0.004316183,"(((x2 + -0.9895002) + x18) * -0.1324641) + x26"
11,0.0041065468,"(((x19 + (-0.9895002 + x2)) * -0.1324641) + x26) / 0.95952016"
13,0.00401464,"(-0.11703066 * ((x19 + (x2 - 1.0592283)) * (x17 + 1.0850387))) + x26"
15,0.0037498677,"(0.11359251 * ((x16 / -1.0070821) - (x2 + (0.48047802 / (-0.50911784 - x8))))) + x26"
17,0.0031485956,"(((x20 * -0.595381) - ((0.9133575 / (-0.9964736 - (x8 + -0.10720555))) + x2)) * 0.24348393) + x26"
19,0.0030530833,"((((x5 + x19) * -0.595381) - ((0.9133575 / (-0.9964736 - (x8 + -0.10720555))) + x2)) * 0.24348393) + x26"
