Complexity,Loss,Equation
1,0.013542765,"x26"
3,0.013498119,"x26 * 0.9852929"
5,0.011837099,"(x18 * -0.09132309) + x26"
7,0.011435711,"x26 + ((x19 + x8) * -0.08049714)"
9,0.009857765,"((0.06225606 / (x2 + x8)) + x26) - 0.0641267"
11,0.006330782,"((0.123638324 / (x2 + (x8 / x2))) + x26) + -0.11334678"
13,0.0059711086,"((x26 + (0.113936745 / (x2 + (x8 / 0.27736259)))) - 0.1175458) * 0.9456236"
15,0.0058732317,"((0.089177825 / ((x2 * (x8 + 0.7361521)) + (x8 / x2))) + x26) - 0.112095915"
17,0.0040083304,"((x26 + ((x19 - (0.8444921 / (x2 / (0.98726165 - x26)))) * -0.12549533)) + -0.10868506) * 1.1918237"
19,0.0035030642,"((x26 * 1.1289771) + ((((1.4123907 - x19) - x8) * -0.08997593) / (x2 / (x26 - 1.0090693)))) + -0.12956277"
21,0.0030935814,"((x26 + (((1.0748872 - x8) * -0.12260664) * (x18 - (0.84407175 / (x2 / (1.0506411 - x26)))))) + -0.1185168) * 1.1009568"
23,0.002758335,"((1.1571155 - x8) * (((x2 * x19) - 0.9932653) * (-0.112359494 / (x2 / (1.0184152 - x26))))) + (-0.1409003 + (x26 * 1.1263312))"
27,0.0027583349,"((1.1571155 - x8) * ((((x2 * x19) - 0.9932653) * -0.112359494) / (x2 / (1.0184152 - x26)))) + (-0.1409003 + (x26 * (1.1263312 - (0.3781567 * x5))))"
29,0.0027120714,"((((((1.1418649 - x8) / (1.1382037 / (1.0223006 - x26))) / (x2 / 1.3659663)) * -0.084025934) - 0.028972453) * ((x19 * x2) - 1.1054912)) + ((x26 * 1.1331501) + -0.17220622)"
