Complexity,Loss,Equation
1,0.37857506,"0.22366454"
3,0.296115,"0.7612304 - x2"
5,0.25977346,"(x10 + 0.8583841) - x2"
7,0.18903445,"((x21 * 0.052727565) - x2) + 0.8453578"
9,0.1510151,"(0.87204117 - x2) + ((x25 + x21) * 0.054025788)"
11,0.12777857,"(0.89148366 - x2) + ((x26 + (x25 + x21)) * 0.048828706)"
13,0.10378359,"((x21 * 0.0446469) - -0.661874) * (((x2 * x25) + 1.0767896) - x2)"
15,0.090529665,"(x21 * 0.046879973) + (((x25 - (x8 + 1.1081501)) * (x2 * 0.5866251)) + 0.7213479)"
17,0.08741943,"((x21 * 0.047149967) + (((x2 * (x25 - (x8 + 1.1430991))) + x0) * 0.5693589)) + 0.726398"
19,0.07665001,"(((0.40042785 - x2) * (x8 + (x21 * 0.118266925))) + 0.73553133) + (((x25 * x2) - x2) * 0.65926707)"
21,0.07308473,"((((x2 * 0.5128805) * (x25 - 1.3569183)) - ((x2 + -0.48032796) * x8)) + ((x21 * 0.045758888) - x1)) + 0.76009333"
23,0.07018789,"(x2 * ((x25 * 0.4828885) - x1)) + (((x21 * 0.045350455) - (((x2 + -0.46107972) * -1.4139696) * (-0.5031272 - x8))) + 0.44458452)"
25,0.068362765,"(x21 * 0.044311747) + (((x2 * x25) * 0.48606095) + (((0.4450763 - ((x2 + -0.44980955) * ((-0.50159854 - x8) * -1.3957071))) - x1) - x4))"
27,0.06665942,"(((((x25 * x2) - x2) + (x21 * 0.086060725)) * ((x15 * 0.12980758) + 0.56145024)) + 0.67771465) - (((-0.4304589 + x2) * -1.2894918) * (-0.18112186 - x8))"
29,0.062932506,"(((((x25 * x2) - x2) + (x21 * 0.086060725)) * ((x15 * 0.12980758) + 0.56145024)) + 0.67771465) - ((x6 - (x8 - -0.13129842)) * ((x2 + -0.4304589) * -1.2894918))"
