Complexity,Loss,Equation
1,0.010598871,"x26"
3,0.010476347,"x26 + 0.011067708"
5,0.008876816,"x26 + (x18 * -0.09073675)"
6,0.008783113,"(sin(x18) * -0.10377554) + x26"
7,0.008345127,"(x22 * -0.18720224) - (x26 / -0.8790547)"
8,0.008208586,"(sin(x22) * -0.2115591) - (x26 / -0.87813544)"
9,0.004824684,"sin((log(x8 + x2) * -0.4177868) + x26)"
11,0.003854691,"sin(x26 + (log(x8 + (x2 + -0.08919611)) * -0.3552564))"
13,0.0028108202,"sin(((x19 * -0.13286103) + x26) + ((x8 + log(x2)) * -0.40542614))"
15,0.002357731,"sin((x26 + ((x17 * -0.1331028) * x2)) + ((x8 + log(x2)) * -0.4261906))"
17,0.0017113802,"sin((x26 + (log(x2 + x8) * -0.5943929)) + ((0.5469064 - x12) * (x17 * -0.16661525)))"
24,0.0016971331,"(sin(x26 - 1.0462936) * ((((log(x2) + -0.111788265) + x19) + (log(x2 + x8) * 2.048212)) * 0.18015175)) + (x26 * 0.9660413)"
25,0.0016260458,"((sin(x26 - sqrt(exp(x2))) * (((x17 + ((log(x2) + sin(x8)) * 2.1972904)) + log(x2)) * 0.18479486)) + x26) * 0.9230935"
26,0.001540298,"((((((log(x2 + x8) * 2.051705) + log(x2)) + x19) * 0.17683372) + -0.01664514) * sin(x26 - sqrt(exp(x2)))) + (x26 * 0.9626677)"
27,0.0015287192,"(((x19 + -0.08852103) + ((log(sin(x8) + x2) * 2.086322) + log(x2))) * (sin(x26 - sqrt(exp(x2))) * 0.17877585)) + (x26 * 0.962028)"
29,0.0015287191,"((((((-0.08852103 + x19) + (log(sin(x8) + x2) * 2.086322)) + log(x2)) * 0.17877585) * sin(x26 - sqrt(exp(x2)))) + (x26 * 0.962028)) + x0"
30,0.0014852544,"((x26 * 0.9726617) - -0.016390137) + ((sin(x26 - (sqrt(x2) + 0.6545738)) * 0.18236737) * (((log(x2 + x8) + x19) + log(x8 + x2)) + log(x2)))"
31,0.0014672207,"(((((((x19 + log(x2)) + x8) + log(x2)) + log(x8 + (cos(x13) * x2))) * 0.18831949) * sin(x26 - (sqrt(x2) + 0.66663))) + x26) * 0.9745473"
32,0.0013991836,"(((((x8 + (log(x2) + log(x2))) + (sin(x19) + log(x8 + (cos(x13) * x2)))) * sin(x26 - (sqrt(x2) + 0.66918933))) * 0.19479054) + x26) * 0.96728"
34,0.0013925147,"(x26 + (((x8 + log(x2)) + (log(x2) + (log(x8 + (x2 * cos(x13))) + sin(x19 + -0.014807726)))) * (sin(x26 - (0.6654001 + sqrt(x2))) * 0.19470617))) * 0.9686642"
35,0.0013758509,"(x26 * 0.9686642) + ((0.19470617 * sin(x26 - (sqrt(x2) + 0.6654001))) * (log(x2) + ((x8 + log(x2)) + (log(x8 + (((x21 * -0.1863865) + cos(x13)) * x2)) + x19))))"
37,0.0013585425,"(x26 * 0.9584272) + ((sin(x26 - (sqrt(x2) + 0.6770587)) * (log(x2) + (((x8 + x19) + log(x2)) + log(((x2 * ((x21 * -0.19322878) + cos(x13))) + x8) + x3)))) * 0.19362119)"
38,0.0013364808,"(x26 * 0.95594525) + (((((log(x2) + x8) + log(x2)) + (log((((x21 * -0.12627907) + cos(x13)) * x2) + x8) + sin(x19))) * 0.19471902) * sin((x26 + x3) - (sqrt(x2) + 0.6779469)))"
