Complexity,Loss,Equation
1,0.0067240284,"x26"
3,0.006538094,"x26 + 0.01363565"
5,0.0051615573,"x26 + (x17 * -0.088606045)"
7,0.004409011,"(x26 / 0.8815059) - (x21 * 0.17574763)"
9,0.0044018864,"((x26 / 0.8831202) - (x21 * 0.17339851)) - -0.0027498568"
