Complexity,Loss,Equation
1,0.03421456,"x26"
3,0.033934068,"x26 / 1.0274897"
5,0.03199948,"x26 - (x8 * 0.12793858)"
7,0.030119235,"x26 - ((x8 - 0.25751162) * 0.19093399)"
9,0.028191028,"x26 + ((0.83588016 - (x17 + x2)) * 0.15959898)"
11,0.027868101,"(x26 - (((x2 * 1.263235) + x17) * 0.15740153)) + 0.16912857"
13,0.026570437,"x26 - ((x14 - -1.2500266) * ((1.0368797 - (x2 + x17)) * -0.14367945))"
15,0.025673574,"(x26 - ((1.088642 - (x2 + x15)) * ((x14 - -0.9125874) * -0.18631992))) / 1.0554811"
17,0.011311145,"x6 - ((-0.0668797 / (x24 - (0.40061268 - ((x26 + -1.5434519) - (-17.880322 * x2))))) - x26)"
