Complexity,Loss,Equation
1,0.014704091,"x26"
3,0.014472311,"x26 - -0.015209151"
5,0.012870229,"(x18 * -0.09130609) + x26"
6,0.0127561195,"(sin(x18) * -0.10436116) + x26"
7,0.008883852,"sin(x26 + exp(x2 * -4.727164))"
9,0.0068813707,"sin(x26 + exp(1.3409253 - (x2 * 11.694352)))"
11,0.006304775,"sin(exp((x2 * -12.516406) + 1.4787716) + x26) * 1.0541031"
12,0.005112221,"sin(((x25 - ((x8 + x18) * 0.3734804)) - x2) - -1.0181186)"
14,0.0037545948,"sin(((x18 * -0.30678502) - x2) + ((x25 - (x8 * 0.54417783)) - -1.0348668))"
16,0.0029161293,"sin(((x25 - ((x8 * 0.627471) + ((x2 * x18) / 3.1977727))) - x2) - -1.0267118)"
18,0.002810431,"sin(((x25 - ((x8 * 0.6153592) + ((x2 * x18) / 3.1430209))) - x2) - -1.0272182) * 1.0226891"
20,0.00272608,"sin((x25 + (((x20 / 3.9167938) - x2) - ((((x2 * x19) / 1.2461948) + x8) * 0.6912483))) - -1.0226715)"
21,0.0026088445,"sin(x25 + ((((x18 / 2.7304046) - x2) - ((x8 + ((x18 / 2.902666) * exp(x2))) * 0.7011867)) - -1.0211277))"
23,0.0024796338,"sin(x25 + (((((x18 / 3.167077) - x2) - ((((exp(x2) * x18) / 3.0779393) + x8) * 0.6726848)) - -1.0215865) * 1.1094064))"
25,0.0024000844,"sin(((((((x18 / 3.2713125) - x2) - ((x8 + (exp(x2) * (x18 / 3.1502094))) * 0.65614915)) - -1.02166) * 1.17321) + x25) * 0.96665156)"
27,0.0022773335,"sin((((((x18 / 3.271618) - x2) - (((exp(x2) * (x18 / 3.1521134)) + x8) * 0.6482229)) - -1.0203502) * 1.173253) + (x25 * 0.95196706)) * 1.0275593"
