timesteps,episode_steps,mean_cgm,mean_action,mean_insulin,mean_proposed_insulin,mean_shielded_insulin,total_insulin,total_proposed_insulin,total_shielded_insulin,mean_iob,pct_tir_70_180,pct_above_250,pct_below_70,pct_shield_active,shield_count,total_reward,mean_reward
1500000,480,127.8579330444336,-0.9703414440155029,0.03825252503156662,0.03825252503156662,0.03825252503156662,18.3612117767334,18.3612117767334,18.3612117767334,0.7470958828926086,97.5,0.0,2.5,0.0,0,460.8018493652344,0.9600038528442383
1600000,480,145.3571319580078,-0.9425084590911865,0.039534974843263626,0.039534974843263626,0.039534974843263626,18.976787567138672,18.976787567138672,18.976787567138672,0.7696439027786255,89.375,0.0,0.20833333333333334,0.0,0,439.92596435546875,0.9165124297142029
1700000,480,132.2123260498047,-0.9319697022438049,0.04260764271020889,0.04260764271020889,0.04260764271020889,20.45166778564453,20.45166778564453,20.45166778564453,0.8249471187591553,92.70833333333334,0.0,0.0,0.0,0,450.7427673339844,0.9390474557876587
1800000,480,145.22027587890625,-0.9003365635871887,0.035233356058597565,0.035233356058597565,0.035233356058597565,16.912010192871094,16.912010192871094,16.912010192871094,0.6864100098609924,92.08333333333333,0.0,0.0,0.0,0,448.397705078125,0.934161901473999
1900000,480,152.16720581054688,-0.8931368589401245,0.04091884195804596,0.04091884195804596,0.04091884195804596,19.64104461669922,19.64104461669922,19.64104461669922,0.7900229096412659,82.29166666666666,0.0,0.0,0.0,0,420.34710693359375,0.875723123550415
2000000,480,153.8341522216797,-0.8206232786178589,0.036250967532396317,0.036250967532396317,0.036250967532396317,17.40046501159668,17.40046501159668,17.40046501159668,0.704910397529602,74.58333333333333,0.0,2.9166666666666665,0.0,0,400.6822204589844,0.8347546458244324
2100000,350,140.6459197998047,-0.8539507389068604,0.0413907952606678,0.0413907952606678,0.0413907952606678,14.486778259277344,14.486778259277344,14.486778259277344,0.8122242093086243,82.85714285714286,0.0,5.714285714285714,0.0,0,305.3406982421875,0.872402012348175
2200000,357,147.8757781982422,-0.8250622749328613,0.04712570086121559,0.04712570086121559,0.04712570086121559,16.823875427246094,16.823875427246094,16.823875427246094,0.9231187701225281,78.99159663865547,0.0,4.201680672268908,0.0,0,302.2409973144531,0.8466134667396545
2300000,480,148.29359436035156,-0.7633424401283264,0.041905030608177185,0.041905030608177185,0.041905030608177185,20.11441421508789,20.11441421508789,20.11441421508789,0.8017679452896118,86.66666666666667,0.0,0.0,0.0,0,433.9724426269531,0.9041092395782471
2400000,480,133.17127990722656,-0.8273093104362488,0.04064752161502838,0.04064752161502838,0.04064752161502838,19.51081085205078,19.51081085205078,19.51081085205078,0.7833318114280701,87.08333333333333,0.0,2.7083333333333335,0.0,0,437.72296142578125,0.911922812461853
2500000,336,134.4573516845703,-0.8512620329856873,0.04917377978563309,0.04917377978563309,0.04917377978563309,16.522390365600586,16.522390365600586,16.522390365600586,0.9672953486442566,85.71428571428571,0.0,5.654761904761905,0.0,0,296.83599853515625,0.8834404945373535
2600000,480,134.78298950195312,-0.9225884675979614,0.040425606071949005,0.040425606071949005,0.040425606071949005,19.4042911529541,19.4042911529541,19.4042911529541,0.7682690024375916,88.95833333333333,0.0,3.125,0.0,0,439.64996337890625,0.9159374237060547
2700000,480,141.212646484375,-0.9155216217041016,0.041888054460287094,0.041888054460287094,0.041888054460287094,20.106266021728516,20.106266021728516,20.106266021728516,0.8036579489707947,82.70833333333333,0.0,5.625,0.0,0,419.2611083984375,0.8734606504440308
2800000,480,125.48214721679688,-0.955073893070221,0.040316760540008545,0.040316760540008545,0.040316760540008545,19.3520450592041,19.3520450592041,19.3520450592041,0.7725244164466858,76.45833333333333,0.0,10.208333333333334,0.0,0,408.35369873046875,0.8507368564605713
2900000,480,153.1256561279297,-0.8448181748390198,0.042149949818849564,0.042149949818849564,0.042149949818849564,20.231975555419922,20.231975555419922,20.231975555419922,0.8043402433395386,70.83333333333334,0.0,0.0,0.0,0,393.5240173339844,0.8198416829109192
3000000,480,128.49501037597656,-0.9681679606437683,0.039359547197818756,0.039359547197818756,0.039359547197818756,18.892581939697266,18.892581939697266,18.892581939697266,0.7654882073402405,94.16666666666667,0.0,5.833333333333333,0.0,0,450.0525207519531,0.9376094341278076
3100000,409,134.34144592285156,-0.9255697727203369,0.04433673247694969,0.04433673247694969,0.04433673247694969,18.133724212646484,18.133724212646484,18.133724212646484,0.8653382658958435,69.43765281173594,0.0,10.513447432762836,0.0,0,326.223876953125,0.7976133823394775
3200000,394,141.5332489013672,-0.9073969721794128,0.03968684747815132,0.03968684747815132,0.03968684747815132,15.636617660522461,15.636617660522461,15.636617660522461,0.7795301079750061,84.51776649746193,0.0,6.852791878172589,0.0,0,343.1408386230469,0.8709158301353455
3300000,480,145.3363494873047,-0.9123720526695251,0.04242542013525963,0.04242542013525963,0.04242542013525963,20.36420249938965,20.36420249938965,20.36420249938965,0.8317358493804932,79.58333333333333,0.0,4.375,0.0,0,413.45697021484375,0.861368715763092
3400000,480,148.5593719482422,-0.9369898438453674,0.03720167651772499,0.03720167651772499,0.03720167651772499,17.85680389404297,17.85680389404297,17.85680389404297,0.7183531522750854,88.33333333333333,0.0,0.0,0.0,0,436.97216796875,0.9103586673736572
3500000,480,144.89700317382812,-0.9628604650497437,0.036280736327171326,0.036280736327171326,0.036280736327171326,17.414752960205078,17.414752960205078,17.414752960205078,0.7139338254928589,88.95833333333333,0.0,1.25,0.0,0,438.81707763671875,0.9142022728919983
3600000,480,140.7868194580078,-0.9310057163238525,0.050682805478572845,0.050682805478572845,0.050682805478572845,24.327747344970703,24.327747344970703,24.327747344970703,0.9167914986610413,83.33333333333334,0.0,1.4583333333333333,0.0,0,426.2738952636719,0.8880706429481506
3700000,480,144.78170776367188,-0.8892059326171875,0.03883688524365425,0.03883688524365425,0.03883688524365425,18.641704559326172,18.641704559326172,18.641704559326172,0.7451080679893494,80.625,0.0,5.625,0.0,0,411.88751220703125,0.8580989837646484
3800000,480,154.54966735839844,-0.877749502658844,0.037161435931921005,0.037161435931921005,0.037161435931921005,17.83749008178711,17.83749008178711,17.83749008178711,0.725026547908783,79.16666666666666,0.8333333333333334,0.8333333333333334,0.0,0,410.531005859375,0.8552729487419128
3900000,480,146.1204376220703,-0.921245813369751,0.04248017445206642,0.04248017445206642,0.04248017445206642,20.390483856201172,20.390483856201172,20.390483856201172,0.8194153308868408,88.75,0.0,0.0,0.0,0,437.4854736328125,0.9114280939102173
4000000,480,135.8460235595703,-0.9756143093109131,0.03962521627545357,0.03962521627545357,0.03962521627545357,19.020103454589844,19.020103454589844,19.020103454589844,0.7794722318649292,92.08333333333333,0.0,1.6666666666666667,0.0,0,448.4276428222656,0.9342242479324341
