Complexity,Loss,Equation
1,0.014266184,"x26"
3,0.014231115,"x26 * 0.98663443"
5,0.013378106,"x26 + (x16 * -0.068314046)"
7,0.01293151,"x26 - ((x17 + x8) * 0.0664801)"
9,0.012578394,"x26 - ((x8 + x19) * (x2 * 0.11585796))"
11,0.012409296,"x26 - (((1.4059659 * x8) + x19) * (x2 * 0.11585796))"
13,0.0122435205,"(x26 - ((((x8 + x18) - -0.1826901) * x2) * 0.11585796)) + 0.012790455"
15,0.012113439,"(x26 - (((1.4059659 * x8) + (x18 - -0.1826901)) * (x2 * 0.11585796))) + 0.012790455"
17,0.01210254,"(x26 - ((((1.4059659 * x8) + (x18 - -0.1826901)) * (x2 * 0.11585796)) * 0.92415166)) + 0.012790455"
19,0.012043432,"(x26 - ((x2 * 0.11585796) * ((1.4059659 * x8) + ((x18 - -0.1826901) * 0.92415166)))) + (0.012790455 / 0.6803177)"
