Complexity,Loss,Equation
1,0.03430588,"x25"
2,0.022656454,"sin(x26)"
3,0.020749792,"x26 - -0.022560956"
5,0.019436307,"(0.020579066 / x2) + x26"
6,0.01689299,"sin(x26 + (0.057261646 / x2))"
8,0.012954348,"sin((0.029785672 / (x2 + -0.08384073)) + x26)"
9,0.012433203,"sin((exp(0.57565624 / x2) * 0.0070053083) + x26)"
10,0.010337974,"sin((x26 + (0.20149016 / (x8 + x2))) + -0.18037237)"
11,0.00959376,"sin((0.7034345 / sqrt(x2 + x8)) + (-0.6728871 + x26))"
12,0.009591369,"sin((((x8 * -0.32364422) + x26) + (0.13782579 / x2)) - 0.11295242)"
13,0.00947894,"sin((0.7173737 / sqrt(x8 + x2)) + (x26 + -0.725472)) - -0.03610205"
14,0.008800312,"sin(((0.17345518 / x2) + x26) - 0.3204388) + ((x8 * -0.3249416) - -0.16199076)"
16,0.008775386,"((sin(x26 + ((0.17352453 / x2) - 0.32666525)) + (x8 * -0.33289915)) - -0.16750303) / 1.0115837"
17,0.006865694,"sin(-0.53875434 * ((x8 - ((x25 * 1.7538844) + (x17 * -0.37887123))) - log(1.0382212 / x2)))"
19,0.006075845,"sin(((x8 - ((x25 * (x8 + 1.6461697)) + (x16 * -0.46391872))) - log(1.0231999 / x2)) * -0.5301692)"
21,0.005782571,"sin(((x8 - (((x8 + 1.5802493) * x25) + (x16 * -0.42908987))) - log(0.92225075 / x2)) * -0.56196743) + 0.056650236"
23,0.0055879345,"sin(((0.0403592 / x2) + -0.75694823) * ((x8 - (((x16 * -0.28883556) + x25) * 1.2139589)) - (log(1.0359752 / x2) * 1.4700387)))"
27,0.0055092447,"sin(((0.041452065 / x2) + -0.7361813) * ((x8 - ((x25 + (x16 * -0.2876067)) * 1.2345027)) - ((log(1.0353017 / x2) * 1.5914822) - (x6 + x7))))"
