Complexity,Loss,Equation
1,4.749043,"0.18661034"
2,4.747025,"square(x0)"
3,4.7139316,"1.1623317 - x4"
4,4.7074304,"cos(x4) * x0"
5,4.6696353,"square(log(x4 + x1))"
6,4.639947,"square(log(x4 + sqrt(x1)))"
7,4.551856,"square(log(x4 + x2) - x0)"
8,4.4662156,"square(square(x0 - log(x4 + x2)))"
9,4.2535186,"square(square(square(log(x2 + 0.20804387)) * x0))"
10,3.8438892,"square(square(square(square(log(x2 + 0.16209356) * x0))))"
11,3.3127956,"square(square(x1 - square(x0 * log(x2 + 0.08686495))))"
12,3.1503112,"square(square(square(square(log(x2 + 0.11652318) * x0) - x1)))"
13,2.8758347,"square(square(square(log(x2 + 0.06699532) * x0) - (x1 * 1.9561933)))"
14,2.8688538,"square(square(square(log(sin(x2 + 0.06699532)) * x0) - (x1 * 1.9561933)))"
15,2.6144884,"square(x1 + (square(square(x0 * log(x2 + 0.1237531)) - x1) * -2.7931979))"
18,2.567832,"square(square(((1.2587715 * x1) - square(x0 * log(0.11696315 + x2))) * sqrt(2.5377977)) - x1)"
