Complexity,Loss,Equation
1,13.401043,"x0"
2,13.386531,"square(x0)"
3,13.350358,"x0 - x1"
4,13.29321,"exp(x1 * -55.031395)"
5,13.251832,"square(cos(x1 * -55.031395))"
6,11.870617,"exp((x1 * -391.59473) + 2.5824661)"
8,11.388339,"exp(((x1 * -321.65924) + 2.8085997) - x2)"
9,10.68473,"square(log((x1 + 0.68556863) - (x0 - x2)))"
10,9.303693,"square(square(log(0.8398596 - (x0 - x2)) + x1))"
11,7.2387133,"square(square(square(x1 + log(0.89400905 - (x0 - x2)))))"
12,6.5865283,"square(square(square(log(0.8274456 - sin(x0 - x2)) + x1)))"
13,6.4115357,"square(square(square(log(0.9260762 - (x0 - x2)) + (x1 + -0.19946653))))"
14,6.3894463,"square(x3 + square(square(log(0.82773846 - sin(x0 - x2)) + x1)))"
15,5.6609464,"square(square(square(((log(0.9072372 - (x0 - x2)) + -0.8580843) + x1) + x0)))"
17,5.3202868,"square(0.7124355 - square(square(x0 + ((log(0.915403 - (x0 - x2)) + -0.9648063) + x1))))"
