Complexity,Loss,Equation
1,0.012369923,"x26"
3,0.012261914,"x26 + 0.010392715"
5,0.010680415,"x26 - (x19 * 0.090541504)"
7,0.010035169,"(x26 * 1.1326572) + (x22 * -0.18382089)"
9,0.010033989,"(((x22 * -0.16156249) + x26) / 0.88326275) + 0.0011116784"
11,0.008386241,"0.3497737 + (((x2 + x8) - (x26 * 2.609358)) / -3.0435739)"
13,0.0076603587,"(x26 + ((x8 + ((x22 * 0.52864176) + x2)) / -3.900787)) + 0.26893"
15,0.007432559,"((((x2 + x8) - (x26 * 2.776828)) / -3.1324122) + 0.33380997) - (x17 * 0.073834255)"
17,0.0071354955,"((x2 + (x8 - (x26 * 2.696646))) / (-3.2019823 - ((x18 - x26) * -0.3511433))) + 0.34293863"
19,0.00626937,"((((x2 - 0.57265395) * x15) + (((x2 + x8) / 0.5134967) - (x26 * 4.230279))) / -5.018115) + 0.39547047"
21,0.0058905454,"((((x8 + x2) / 0.4978739) + (((x15 * (x2 * 1.4805359)) - x14) - (x26 * 4.2560563))) / -5.006494) + 0.40293252"
